entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P33_SHORTEN_Bill_32_7,SHORTEN_Bill,P33_SHORTEN_Bill,"Infringement notice fee 25 Jun 13","Infringement notice fee",2013-06-25,0000-00-00,25.00,P33_SHORTEN_Bill.pdf,32
P33_SHORTEN_Bill_32_8,SHORTEN_Bill,P33_SHORTEN_Bill,"Reimb of infringement notice fee 25 Jun 13","Reimb of infringement notice fee",2013-06-25,0000-00-00,-25.00,P33_SHORTEN_Bill.pdf,32
P34_RANDALL_Don_7_3,RANDALL_Don,P34_RANDALL_Don,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1470.50,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_4,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 6 Jan 14","Car cleaning",2014-01-06,0000-00-00,13.64,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_5,RANDALL_Don,P34_RANDALL_Don,"Reimb of infringement notice fee 12 Jan 14","Reimb of infringement notice fee",2014-01-12,0000-00-00,-25.00,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_6,RANDALL_Don,P34_RANDALL_Don,"Infringement notice fee 12 Jan 14","Infringement notice fee",2014-01-12,0000-00-00,25.00,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_7,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 18 Jan 14","Car cleaning",2014-01-18,0000-00-00,13.64,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_8,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 29 Jan 14","Car cleaning",2014-01-29,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_9,RANDALL_Don,P34_RANDALL_Don,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1470.50,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_10,RANDALL_Don,P34_RANDALL_Don,"Fuel 3 Feb to 15 Mar 14",Fuel,2014-02-03,2014-03-15,718.62,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_11,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 5 Feb 14","Car cleaning",2014-02-05,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_12,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 17 Feb 14","Car cleaning",2014-02-17,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_13,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 22 Feb 14","Car cleaning",2014-02-22,0000-00-00,13.64,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_14,RANDALL_Don,P34_RANDALL_Don,"Lease 1 Mar to 11 Mar 14",Lease,2014-03-01,2014-03-11,521.79,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_15,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 7 Mar 14","Car cleaning",2014-03-07,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_16,RANDALL_Don,P34_RANDALL_Don,"Fuel 7 Mar to 9 Apr 14",Fuel,2014-03-07,2014-04-09,560.41,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_17,RANDALL_Don,P34_RANDALL_Don,"Lease 12 Mar to 31 Mar 14",Lease,2014-03-12,2014-03-31,948.71,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_18,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 17 Mar 14","Car cleaning",2014-03-17,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_19,RANDALL_Don,P34_RANDALL_Don,"Lease 1 Apr to 11 Apr 14",Lease,2014-04-01,2014-04-11,539.17,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_20,RANDALL_Don,P34_RANDALL_Don,"Fuel 4 Apr to 14 Apr 14",Fuel,2014-04-04,2014-04-14,245.76,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_21,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 10 Apr 14","Car cleaning",2014-04-10,0000-00-00,11.82,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_22,RANDALL_Don,P34_RANDALL_Don,"Lease 12 Apr to 30 Apr 14",Lease,2014-04-12,2014-04-30,1000.59,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_23,RANDALL_Don,P34_RANDALL_Don,"Lease 16 Apr to 15 May 14",Lease,2014-04-16,2014-05-15,1532.26,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_24,RANDALL_Don,P34_RANDALL_Don,"End of lease adj 18 Apr to 31 May 14","End of lease adj",2014-04-18,2014-05-31,-2264.45,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_25,RANDALL_Don,P34_RANDALL_Don,"Loan car costs 20 Apr 14","Loan car costs",2014-04-20,0000-00-00,60.01,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_26,RANDALL_Don,P34_RANDALL_Don,"Loan car costs 22 Apr 14","Loan car costs",2014-04-22,0000-00-00,18.18,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_27,RANDALL_Don,P34_RANDALL_Don,"Loan car costs 24 Apr 14","Loan car costs",2014-04-24,0000-00-00,61.47,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_28,RANDALL_Don,P34_RANDALL_Don,"Loan car costs 26 Apr 14","Loan car costs",2014-04-26,0000-00-00,39.99,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_29,RANDALL_Don,P34_RANDALL_Don,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1579.86,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_30,RANDALL_Don,P34_RANDALL_Don,"Fuel 2 May to 22 May 14",Fuel,2014-05-02,2014-05-22,512.85,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_31,RANDALL_Don,P34_RANDALL_Don,"Lease 16 May to 15 Jun 14",Lease,2014-05-16,2014-06-15,1532.26,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_7_32,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 22 May 14","Car cleaning",2014-05-22,0000-00-00,10.00,P34_RANDALL_Don.pdf,7
P34_RANDALL_Don_16_3,RANDALL_Don,P34_RANDALL_Don,"Reimb of infringement notice fee 4 Sep 13","Reimb of infringement notice fee",2013-09-04,0000-00-00,-25.00,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_4,RANDALL_Don,P34_RANDALL_Don,"Fuel 4 Nov to 5 Dec 13",Fuel,2013-11-04,2013-12-05,501.66,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_5,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 7 Nov 13","Car cleaning",2013-11-07,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_6,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 28 Nov 13","Car cleaning",2013-11-28,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_7,RANDALL_Don,P34_RANDALL_Don,"Fuel 1 Dec to 27 Dec 13",Fuel,2013-12-01,2013-12-27,625.95,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_8,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 13 Dec 13","Car cleaning",2013-12-13,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_9,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 16 Dec 13","Car cleaning",2013-12-16,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_10,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 20 Dec 13","Car cleaning",2013-12-20,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_11,RANDALL_Don,P34_RANDALL_Don,"Fuel 31 Dec 13 to 7 Feb 14",Fuel,2013-12-31,2014-02-07,837.28,P34_RANDALL_Don.pdf,16
P34_RANDALL_Don_16_12,RANDALL_Don,P34_RANDALL_Don,"Car cleaning 31 Dec 13","Car cleaning",2013-12-31,0000-00-00,11.82,P34_RANDALL_Don.pdf,16
P33_SIDEBOTTOM_Sid_10_3,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,1068.45,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_4,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Installation cradle 4 Jul 13","Installation cradle",2013-07-04,0000-00-00,224.55,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_5,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 7 Jul to 27 Jul 13",Fuel,2013-07-07,2013-07-27,267.88,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_6,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 12 Jul 13",Fuel,2013-07-12,0000-00-00,78.10,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_7,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,1068.45,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_8,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 5 Aug to 8 Aug 13",Fuel,2013-08-05,2013-08-08,140.17,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_9,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 12 Aug to 28 Aug 13",Fuel,2013-08-12,2013-08-28,388.44,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_10,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,1068.45,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_10_11,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 6 Sep 13",Fuel,2013-09-06,0000-00-00,84.95,P33_SIDEBOTTOM_Sid.pdf,10
P33_SIDEBOTTOM_Sid_23_3,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 30 Apr 13",Fuel,2013-04-30,0000-00-00,40.35,P33_SIDEBOTTOM_Sid.pdf,23
P33_SIDEBOTTOM_Sid_23_4,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 3 May to 30 May 13",Fuel,2013-05-03,2013-05-30,240.23,P33_SIDEBOTTOM_Sid.pdf,23
P33_SIDEBOTTOM_Sid_23_5,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 6 Jun to 29 Jun 13",Fuel,2013-06-06,2013-06-29,189.07,P33_SIDEBOTTOM_Sid.pdf,23
P33_SIDEBOTTOM_Sid_23_6,SIDEBOTTOM_Sid,P33_SIDEBOTTOM_Sid,"Fuel 11 Jun 13",Fuel,2013-06-11,0000-00-00,78.67,P33_SIDEBOTTOM_Sid.pdf,23
P33_SIEWERT_Rachel_8_3,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Lease 31 Jul to 30 Aug 13",Lease,2013-07-31,2013-08-30,769.52,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_4,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Fuel 27 Aug 13",Fuel,2013-08-27,0000-00-00,48.29,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_5,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Lease 31 Aug to 29 Sep 13",Lease,2013-08-31,2013-09-29,769.52,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_6,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Fuel 31 Aug to 22 Sep 13",Fuel,2013-08-31,2013-09-22,130.95,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_7,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Lease 30 Sep to 30 Oct 13",Lease,2013-09-30,2013-10-30,769.52,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_8,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Fuel 3 Oct to 29 Oct 13",Fuel,2013-10-03,2013-10-29,163.88,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_9,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Lease 31 Oct to 29 Nov 13",Lease,2013-10-31,2013-11-29,769.52,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_10,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Fuel 15 Nov to 22 Nov 13",Fuel,2013-11-15,2013-11-22,26.64,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_8_11,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Lease 30 Nov to 30 Dec 13",Lease,2013-11-30,2013-12-30,769.52,P33_SIEWERT_Rachel.pdf,8
P33_SIEWERT_Rachel_22_3,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Fuel 19 May to 22 May 13",Fuel,2013-05-19,2013-05-22,33.14,P33_SIEWERT_Rachel.pdf,22
P33_SIEWERT_Rachel_22_4,SIEWERT_Rachel,P33_SIEWERT_Rachel,"End of lease adj 1 Jun to 27 Jun 13","End of lease adj",2013-06-01,2013-06-27,-182.30,P33_SIEWERT_Rachel.pdf,22
P33_SIEWERT_Rachel_22_5,SIEWERT_Rachel,P33_SIEWERT_Rachel,"Loan car costs 21 Jun to 31 Jul 13","Loan car costs",2013-06-21,2013-07-31,2129.14,P33_SIEWERT_Rachel.pdf,22
P34_RIPOLL_Bernie_8_3,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,626.51,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_4,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 1 Feb to 18 Feb 14",Lease,2014-02-01,2014-02-18,447.49,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_5,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease adj 1 Feb to 18 Feb 14","Lease adj",2014-02-01,2014-02-18,-22.35,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_6,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 24 Feb to 23 Mar 14",Lease,2014-02-24,2014-03-23,917.46,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_7,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Fuel 23 Mar 14",Fuel,2014-03-23,0000-00-00,79.16,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_8,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 24 Mar to 23 Apr 14",Lease,2014-03-24,2014-04-23,917.46,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_9,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 24 Apr to 23 May 14",Lease,2014-04-24,2014-05-23,917.46,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_10,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 24 May to 23 Jun 14",Lease,2014-05-24,2014-06-23,917.46,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_8_11,RIPOLL_Bernie,P34_RIPOLL_Bernie,"ACT B Class parking permit 4 Jun 14","ACT B Class parking permit",2014-06-04,0000-00-00,42.00,P34_RIPOLL_Bernie.pdf,8
P34_RIPOLL_Bernie_24_3,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Lease 20 Oct to 31 Oct 13",Lease,2013-10-20,2013-10-31,222.58,P34_RIPOLL_Bernie.pdf,24
P34_RIPOLL_Bernie_24_4,RIPOLL_Bernie,P34_RIPOLL_Bernie,"Fuel 17 Nov 13",Fuel,2013-11-17,0000-00-00,75.21,P34_RIPOLL_Bernie.pdf,24
P33_SIMPKINS_Luke_7_3,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_4,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 17 Jul to 15 Aug 13",Fuel,2013-07-17,2013-08-15,559.93,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_5,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_6,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 13 Aug to 12 Sep 13",Fuel,2013-08-13,2013-09-12,707.17,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_7,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_8,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 17 Sep to 29 Sep 13",Fuel,2013-09-17,2013-09-29,230.92,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_9,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_10,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 12 Oct to 12 Nov 13",Fuel,2013-10-12,2013-11-12,432.20,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_11,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_7_12,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,1014.97,P33_SIMPKINS_Luke.pdf,7
P33_SIMPKINS_Luke_18_3,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 15 May to 1 Jun 13",Fuel,2013-05-15,2013-06-01,218.56,P33_SIMPKINS_Luke.pdf,18
P33_SIMPKINS_Luke_18_4,SIMPKINS_Luke,P33_SIMPKINS_Luke,"Fuel 9 Jun to 11 Jul 13",Fuel,2013-06-09,2013-07-11,488.57,P33_SIMPKINS_Luke.pdf,18
P34_RISHWORTH_Amanda_7_3,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1215.77,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_4,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 24 Jan to 30 Jan 14",Fuel,2014-01-24,2014-01-30,170.85,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_5,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 1 Feb to 23 Feb 14",Lease,2014-02-01,2014-02-23,998.71,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_6,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 7 Feb 14",Fuel,2014-02-07,0000-00-00,26.18,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_7,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 7 Feb to 6 Mar 14",Lease,2014-02-07,2014-03-06,920.50,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_8,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 8 Feb to 23 Feb 14",Fuel,2014-02-08,2014-02-23,237.79,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_9,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"End of lease adj 12 Feb to 23 Feb 14","End of lease adj",2014-02-12,2014-02-23,-521.09,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_10,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 7 Mar to 6 Apr 14",Lease,2014-03-07,2014-04-06,920.23,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_11,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 9 Mar to 16 Mar 14",Fuel,2014-03-09,2014-03-16,175.15,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_12,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 1 Apr to 21 Apr 14",Fuel,2014-04-01,2014-04-21,247.70,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_13,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 7 Apr to 6 May 14",Lease,2014-04-07,2014-05-06,920.23,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_14,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 29 Apr 14",Fuel,2014-04-29,0000-00-00,82.45,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_15,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Lease 7 May to 6 Jun 14",Lease,2014-05-07,2014-06-06,920.23,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_7_16,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 29 Apr 14",Fuel,2014-04-29,0000-00-00,83.73,P34_RISHWORTH_Amanda.pdf,7
P34_RISHWORTH_Amanda_20_3,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 2 Nov to 29 Nov 13",Fuel,2013-11-02,2013-11-29,284.95,P34_RISHWORTH_Amanda.pdf,20
P34_RISHWORTH_Amanda_20_4,RISHWORTH_Amanda,P34_RISHWORTH_Amanda,"Fuel 15 Dec to 21 Dec 13",Fuel,2013-12-15,2013-12-21,161.29,P34_RISHWORTH_Amanda.pdf,20
P33_SINGH_Lisa_8_3,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Jul to 31 Jul 13",Lease,2013-07-01,2013-07-31,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_4,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 7 Jul 13",Fuel,2013-07-07,0000-00-00,49.14,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_5,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 25 Jul 13",Fuel,2013-07-25,0000-00-00,53.65,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_6,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Aug to 31 Aug 13",Lease,2013-08-01,2013-08-31,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_7,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 3 Aug 13",Fuel,2013-08-03,0000-00-00,51.89,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_8,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 18 Aug 13",Fuel,2013-08-18,0000-00-00,53.38,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_9,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Sep to 30 Sep 13",Lease,2013-09-01,2013-09-30,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_10,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 2 Sep 13",Fuel,2013-09-02,0000-00-00,54.89,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_11,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 16 Sep to 28 Sep 13",Fuel,2013-09-16,2013-09-28,93.40,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_12,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Oct to 31 Oct 13",Lease,2013-10-01,2013-10-31,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_13,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 10 Oct 13",Fuel,2013-10-10,0000-00-00,55.45,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_14,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 20 Oct 13",Fuel,2013-10-20,0000-00-00,34.11,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_15,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Nov to 30 Nov 13",Lease,2013-11-01,2013-11-30,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_16,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 3 Nov 13",Fuel,2013-11-03,0000-00-00,39.07,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_8_17,SINGH_Lisa,P33_SINGH_Lisa,"Lease 1 Dec to 31 Dec 13",Lease,2013-12-01,2013-12-31,798.61,P33_SINGH_Lisa.pdf,8
P33_SINGH_Lisa_23_3,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 26 May 13",Fuel,2013-05-26,0000-00-00,50.63,P33_SINGH_Lisa.pdf,23
P33_SINGH_Lisa_23_4,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 11 Jun 13",Fuel,2013-06-11,0000-00-00,35.83,P33_SINGH_Lisa.pdf,23
P33_SINGH_Lisa_23_5,SINGH_Lisa,P33_SINGH_Lisa,"Fuel 24 Jun to 30 Jun 13",Fuel,2013-06-24,2013-06-30,99.93,P33_SINGH_Lisa.pdf,23
P34_RONALDSON_Michael_12_3,RONALDSON_Michael,P34_RONALDSON_Michael,"Lease 1 Jan to 28 Jan 14",Lease,2014-01-01,2014-01-28,1210.18,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_4,RONALDSON_Michael,P34_RONALDSON_Michael,"Fuel 8 Jan to 22 Jan 14",Fuel,2014-01-08,2014-01-22,214.81,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_5,RONALDSON_Michael,P34_RONALDSON_Michael,"Remove and refit cradle 17 Jan 14","Remove and refit cradle",2014-01-17,0000-00-00,280.00,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_6,RONALDSON_Michael,P34_RONALDSON_Michael,"Lease 17 Jan to 16 Feb 14",Lease,2014-01-17,2014-02-16,1629.12,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_7,RONALDSON_Michael,P34_RONALDSON_Michael,"Fuel 19 Jan to 29 Jan 14",Fuel,2014-01-19,2014-01-29,130.89,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_8,RONALDSON_Michael,P34_RONALDSON_Michael,"Lease 29 Jan to 31 Jan 14",Lease,2014-01-29,2014-01-31,86.42,P34_RONALDSON_Michael.pdf,12
P34_RONALDSON_Michael_12_9,RONALDSON_Michael,P34_RONALDSON_Michael,"Fuel 2 Feb to 27 Feb 14",Fuel,2014-02-02,2014-02-27,439.67,P34_RONALDSON_Michael.pdf,12
