entry_id,parl_id,source_id,details,origin,destination,date,amount,balance_of_payment,source_pdf,source_pagenum
P33_WILSON_Rick_8_14,WILSON_Rick,P33_WILSON_Rick,"Katanning to Perth - 19 Sep 13",Katanning,Perth,2013-09-19,220.40,,P33_WILSON_Rick.pdf,8
P33_WILSON_Rick_8_15,WILSON_Rick,P33_WILSON_Rick,"Perth to Katanning - 20 Sep 13",Perth,Katanning,2013-09-20,220.40,,P33_WILSON_Rick.pdf,8
P33_WILSON_Rick_8_16,WILSON_Rick,P33_WILSON_Rick,"Perth to Kalgoorlie - 27 Sep 13",Perth,Kalgoorlie,2013-09-27,220.40,,P33_WILSON_Rick.pdf,8
P33_WILSON_Rick_8_17,WILSON_Rick,P33_WILSON_Rick,"Perth to Katanning - 1 Oct 13",Perth,Katanning,2013-10-01,220.40,,P33_WILSON_Rick.pdf,8
P34_VARVARIS_Nickolas_7_3,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 10 Feb 14",Sydney,Canberra,2014-02-10,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_4,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 14 Feb 14",Canberra,Sydney,2014-02-14,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_5,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 23 Feb 14",Sydney,Canberra,2014-02-23,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_6,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 28 Feb 14",Canberra,Sydney,2014-02-28,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_7,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 2 Mar 14",Sydney,Canberra,2014-03-02,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_8,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 7 Mar 14",Canberra,Sydney,2014-03-07,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_9,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 16 Mar 14",Sydney,Canberra,2014-03-16,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_10,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 20 Mar 14",Canberra,Sydney,2014-03-20,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_11,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 23 Mar 14",Sydney,Canberra,2014-03-23,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_12,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 28 Mar 14",Canberra,Sydney,2014-03-28,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_13,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 11 May 14",Sydney,Canberra,2014-05-11,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_14,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 15 May 14",Canberra,Sydney,2014-05-15,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_15,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 25 May 14",Sydney,Canberra,2014-05-25,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_16,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 29 May 14",Canberra,Sydney,2014-05-29,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_17,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Sydney to Canberra - 1 Jun 14",Sydney,Canberra,2014-06-01,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_VARVARIS_Nickolas_7_18,VARVARIS_Nickolas,P34_VARVARIS_Nickolas,"Canberra to Sydney - 5 Jun 14",Canberra,Sydney,2014-06-05,207.48,,P34_VARVARIS_Nickolas.pdf,7
P34_WICKS_Lucy_7_3,WICKS_Lucy,P34_WICKS_Lucy,"Gosford to Canberra - 15 Mar 14",Gosford,Canberra,2014-03-15,270.56,,P34_WICKS_Lucy.pdf,7
P34_WICKS_Lucy_7_4,WICKS_Lucy,P34_WICKS_Lucy,"Canberra to Gosford - 18 Mar 14",Canberra,Gosford,2014-03-18,270.56,,P34_WICKS_Lucy.pdf,7
P34_WICKS_Lucy_7_5,WICKS_Lucy,P34_WICKS_Lucy,"Gosford to Canberra - 12 May 14",Gosford,Canberra,2014-05-12,270.56,,P34_WICKS_Lucy.pdf,7
P34_WICKS_Lucy_17_3,WICKS_Lucy,P34_WICKS_Lucy,"Gosford to Castle Hill - 13 Sep 13",Gosford,"Castle Hill",2013-09-13,50.16,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_4,WICKS_Lucy,P34_WICKS_Lucy,"Castle Hill to Gosford - 13 Sep 13","Castle Hill",Gosford,2013-09-13,50.16,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_5,WICKS_Lucy,P34_WICKS_Lucy,"Gosford to Canberra - 14 Oct 13",Gosford,Canberra,2013-10-14,270.56,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_6,WICKS_Lucy,P34_WICKS_Lucy,"Canberra to Gosford - 16 Oct 13",Canberra,Gosford,2013-10-16,270.56,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_7,WICKS_Lucy,P34_WICKS_Lucy,"Canberra to Gosford - 14 Nov 13",Canberra,Gosford,2013-11-14,270.56,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_8,WICKS_Lucy,P34_WICKS_Lucy,"Gosford to Canberra - 1 Dec 13",Gosford,Canberra,2013-12-01,267.75,,P34_WICKS_Lucy.pdf,17
P34_WICKS_Lucy_17_9,WICKS_Lucy,P34_WICKS_Lucy,"Canberra to Gosford - 6 Dec 13",Canberra,Gosford,2013-12-06,271.32,,P34_WICKS_Lucy.pdf,17
P34_WILSON_Rick_25_9,WILSON_Rick,P34_WILSON_Rick,"Katanning to Perth - 19 Sep 13",Katanning,Perth,2013-09-19,-220.40,Y,P34_WILSON_Rick.pdf,25
P34_WILSON_Rick_25_10,WILSON_Rick,P34_WILSON_Rick,"Perth to Katanning - 20 Sep 13",Perth,Katanning,2013-09-20,-220.40,Y,P34_WILSON_Rick.pdf,25
P34_WILSON_Rick_25_11,WILSON_Rick,P34_WILSON_Rick,"Perth to Kalgoorlie - 27 Sep 13",Perth,Kalgoorlie,2013-09-27,-220.40,Y,P34_WILSON_Rick.pdf,25
P34_WILSON_Rick_25_12,WILSON_Rick,P34_WILSON_Rick,"Perth to Katanning - 1 Oct 13",Perth,Katanning,2013-10-01,-220.40,Y,P34_WILSON_Rick.pdf,25
P34_WOOD_Jason_7_3,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 9 Feb 14","Mount Dandenong",Canberra,2014-02-09,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_4,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 14 Feb 14",Canberra,"Mount Dandenong",2014-02-14,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_5,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 23 Feb 14","Mount Dandenong",Canberra,2014-02-23,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_6,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 28 Feb 14",Canberra,"Mount Dandenong",2014-02-28,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_7,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 2 Mar 14","Mount Dandenong",Canberra,2014-03-02,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_8,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 7 Mar 14",Canberra,"Mount Dandenong",2014-03-07,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_9,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 16 Mar 14","Mount Dandenong",Canberra,2014-03-16,528.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_10,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 21 Mar 14",Canberra,"Mount Dandenong",2014-03-21,331.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_11,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 11 May 14","Mount Dandenong",Canberra,2014-05-11,283.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_12,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 15 May 14",Canberra,"Mount Dandenong",2014-05-15,283.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_13,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 25 May 14","Mount Dandenong",Canberra,2014-05-25,283.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_14,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 30 May 14",Canberra,"Mount Dandenong",2014-05-30,283.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_15,WOOD_Jason,P34_WOOD_Jason,"Mount Dandenong to Canberra - 1 Jun 14","Mount Dandenong",Canberra,2014-06-01,283.20,,P34_WOOD_Jason.pdf,7
P34_WOOD_Jason_7_16,WOOD_Jason,P34_WOOD_Jason,"Canberra to Mount Dandenong - 6 Jun 14",Canberra,"Mount Dandenong",2014-06-06,283.20,,P34_WOOD_Jason.pdf,7
P39_ABBOTT_Tony_8_14,ABBOTT_Tony,P39_ABBOTT_Tony,"Sydney to Canberra 10 Oct 16",Sydney,Canberra,2016-10-10,203.28,,P39_ABBOTT_Tony.pdf,8
P39_ABBOTT_Tony_8_15,ABBOTT_Tony,P39_ABBOTT_Tony,"Canberra to Sydney 13 Oct 16",Canberra,Sydney,2016-10-13,203.28,,P39_ABBOTT_Tony.pdf,8
P39_ABBOTT_Tony_8_16,ABBOTT_Tony,P39_ABBOTT_Tony,"Forestville to Canberra 6 Nov 16",Forestville,Canberra,2016-11-06,201.96,,P39_ABBOTT_Tony.pdf,8
P39_ABBOTT_Tony_8_17,ABBOTT_Tony,P39_ABBOTT_Tony,"Canberra to Forestville 10 Nov 16",Canberra,Forestville,2016-11-10,201.96,,P39_ABBOTT_Tony.pdf,8
P39_ABBOTT_Tony_8_18,ABBOTT_Tony,P39_ABBOTT_Tony,"Sydney to Canberra 27 Nov 16",Sydney,Canberra,2016-11-27,201.96,,P39_ABBOTT_Tony.pdf,8
P39_ABBOTT_Tony_8_19,ABBOTT_Tony,P39_ABBOTT_Tony,"Canberra to Forestville 1 Dec 16",Canberra,Forestville,2016-12-01,201.96,,P39_ABBOTT_Tony.pdf,8
P39_ALEXANDER_John_6_3,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 28 Aug 16",Sydney,Canberra,2016-08-28,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_4,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 1 Sep 16",Canberra,Sydney,2016-09-01,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_5,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 11 Sep 16",Sydney,Canberra,2016-09-11,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_6,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 15 Sep 16",Canberra,Sydney,2016-09-15,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_7,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 9 Oct 16",Sydney,Canberra,2016-10-09,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_8,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 13 Oct 16",Canberra,Sydney,2016-10-13,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_9,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 16 Oct 16",Sydney,Canberra,2016-10-16,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_10,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 20 Oct 16",Canberra,Sydney,2016-10-20,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_11,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 6 Nov 16",Sydney,Canberra,2016-11-06,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_12,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 10 Nov 16",Canberra,Sydney,2016-11-10,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_13,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 20 Nov 16",Sydney,Canberra,2016-11-20,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_14,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 24 Nov 16",Canberra,Sydney,2016-11-24,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_15,ALEXANDER_John,P39_ALEXANDER_John,"Sydney to Canberra 27 Nov 16",Sydney,Canberra,2016-11-27,188.10,,P39_ALEXANDER_John.pdf,6
P39_ALEXANDER_John_6_16,ALEXANDER_John,P39_ALEXANDER_John,"Canberra to Sydney 1 Dec 16",Canberra,Sydney,2016-12-01,188.10,,P39_ALEXANDER_John.pdf,6
P39_BURNEY_Linda_7_3,BURNEY_Linda,P39_BURNEY_Linda,"Marrickville to Canberra 8 Jul 16",Marrickville,Canberra,2016-07-08,182.16,,P39_BURNEY_Linda.pdf,7
P39_BURNEY_Linda_7_4,BURNEY_Linda,P39_BURNEY_Linda,"Canberra to Marrickville 8 Jul 16",Canberra,Marrickville,2016-07-08,182.16,,P39_BURNEY_Linda.pdf,7
P39_BURNEY_Linda_7_5,BURNEY_Linda,P39_BURNEY_Linda,"Marrickville to Canberra 21 Jul 16",Marrickville,Canberra,2016-07-21,182.16,,P39_BURNEY_Linda.pdf,7
P39_BURNEY_Linda_7_6,BURNEY_Linda,P39_BURNEY_Linda,"Canberra to Marrickville 22 Jul 16",Canberra,Marrickville,2016-07-22,182.16,,P39_BURNEY_Linda.pdf,7
P39_COLEMAN_David_7_3,COLEMAN_David,P39_COLEMAN_David,"Sydney to Canberra 3 Oct 16",Sydney,Canberra,2016-10-03,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_4,COLEMAN_David,P39_COLEMAN_David,"Canberra to Sydney 6 Oct 16",Canberra,Sydney,2016-10-06,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_5,COLEMAN_David,P39_COLEMAN_David,"Sydney to Canberra 10 Oct 16",Sydney,Canberra,2016-10-10,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_6,COLEMAN_David,P39_COLEMAN_David,"Canberra to Sydney 14 Oct 16",Canberra,Sydney,2016-10-14,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_7,COLEMAN_David,P39_COLEMAN_David,"Sydney to Canberra 17 Oct 16",Sydney,Canberra,2016-10-17,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_8,COLEMAN_David,P39_COLEMAN_David,"Canberra to Sydney 20 Oct 16",Canberra,Sydney,2016-10-20,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_9,COLEMAN_David,P39_COLEMAN_David,"Lugarno to Canberra 7 Nov 16",Lugarno,Canberra,2016-11-07,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_10,COLEMAN_David,P39_COLEMAN_David,"Canberra to Lugarno 10 Nov 16",Canberra,Lugarno,2016-11-10,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_11,COLEMAN_David,P39_COLEMAN_David,"Sydney to Canberra 21 Nov 16",Sydney,Canberra,2016-11-21,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_12,COLEMAN_David,P39_COLEMAN_David,"Canberra to Sydney 24 Nov 16",Canberra,Sydney,2016-11-24,178.20,,P39_COLEMAN_David.pdf,7
P39_COLEMAN_David_7_13,COLEMAN_David,P39_COLEMAN_David,"Sydney to Canberra 27 Nov 16",Sydney,Canberra,2016-11-27,171.60,,P39_COLEMAN_David.pdf,7
P39_FALINSKI_Jason_7_3,FALINSKI_Jason,P39_FALINSKI_Jason,"Sydney to Canberra 17 Jul 16",Sydney,Canberra,2016-07-17,411.84,,P39_FALINSKI_Jason.pdf,7
P39_FREELANDER_Mike_6_3,FREELANDER_Mike,P39_FREELANDER_Mike,"Camden to Canberra 15 Aug 16",Camden,Canberra,2016-08-15,337.92,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_4,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 29 Aug 16",Wombarra,Canberra,2016-08-29,171.60,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_5,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 1 Sep 16",Canberra,Wombarra,2016-09-01,171.60,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_6,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 11 Sep 16",Wombarra,Canberra,2016-09-11,174.90,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_7,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 15 Sep 16",Canberra,Wombarra,2016-09-15,174.90,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_8,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 10 Oct 16",Wombarra,Canberra,2016-10-10,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_9,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 13 Oct 16",Canberra,Wombarra,2016-10-13,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_10,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 17 Oct 16",Wombarra,Canberra,2016-10-17,174.90,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_11,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 20 Oct 16",Canberra,Wombarra,2016-10-20,174.90,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_12,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 7 Nov 16",Wombarra,Canberra,2016-11-07,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_13,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 10 Nov 16",Canberra,Wombarra,2016-11-10,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_14,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 21 Nov 16",Wombarra,Canberra,2016-11-21,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_15,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 24 Nov 16",Canberra,Wombarra,2016-11-24,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_16,FREELANDER_Mike,P39_FREELANDER_Mike,"Wombarra to Canberra 28 Nov 16",Wombarra,Canberra,2016-11-28,178.20,,P39_FREELANDER_Mike.pdf,6
P39_FREELANDER_Mike_6_17,FREELANDER_Mike,P39_FREELANDER_Mike,"Canberra to Wombarra 2 Dec 16",Canberra,Wombarra,2016-12-02,178.20,,P39_FREELANDER_Mike.pdf,6
P39_GALLACHER_Alex_9_19,GALLACHER_Alex,P39_GALLACHER_Alex,"Adelaide to Canberra 27 Aug 16",Adelaide,Canberra,2016-08-27,798.60,,P39_GALLACHER_Alex.pdf,9
P39_GEE_Andrew_6_14,GEE_Andrew,P39_GEE_Andrew,"Orange to Canberra 12 Jul 16",Orange,Canberra,2016-07-12,194.04,,P39_GEE_Andrew.pdf,6
P39_GEE_Andrew_6_15,GEE_Andrew,P39_GEE_Andrew,"Canberra to Orange 13 Jul 16",Canberra,Orange,2016-07-13,194.04,,P39_GEE_Andrew.pdf,6
P39_GEE_Andrew_6_16,GEE_Andrew,P39_GEE_Andrew,"Orange to Canberra 17 Jul 16",Orange,Canberra,2016-07-17,194.04,,P39_GEE_Andrew.pdf,6
P39_GEE_Andrew_6_17,GEE_Andrew,P39_GEE_Andrew,"Canberra to Orange 18 Jul 16",Canberra,Orange,2016-07-18,194.04,,P39_GEE_Andrew.pdf,6
P39_KELLY_Craig_7_3,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 17 Jul 16",Sydney,Canberra,2016-07-17,183.48,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_4,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 18 Jul 16",Canberra,Sydney,2016-07-18,183.48,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_5,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 28 Aug 16",Sydney,Canberra,2016-08-28,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_6,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 2 Sep 16",Canberra,Sydney,2016-09-02,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_7,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 11 Sep 16",Sydney,Canberra,2016-09-11,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_8,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 16 Sep 16",Canberra,Sydney,2016-09-16,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_9,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 3 Oct 16",Sydney,Canberra,2016-10-03,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_10,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 7 Oct 16",Canberra,Sydney,2016-10-07,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_11,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 9 Oct 16",Sydney,Canberra,2016-10-09,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_12,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 14 Oct 16",Canberra,Sydney,2016-10-14,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_13,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 16 Oct 16",Sydney,Canberra,2016-10-16,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_14,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 21 Oct 16",Canberra,Sydney,2016-10-21,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_15,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 6 Nov 16",Sydney,Canberra,2016-11-06,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_16,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 11 Nov 16",Canberra,Sydney,2016-11-11,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_17,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 20 Nov 16",Sydney,Canberra,2016-11-20,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_18,KELLY_Craig,P39_KELLY_Craig,"Canberra to Sydney 25 Nov 16",Canberra,Sydney,2016-11-25,180.84,,P39_KELLY_Craig.pdf,7
P39_KELLY_Craig_7_19,KELLY_Craig,P39_KELLY_Craig,"Sydney to Canberra 27 Nov 16",Sydney,Canberra,2016-11-27,180.84,,P39_KELLY_Craig.pdf,7
P39_LAUNDY_Craig_8_3,LAUNDY_Craig,P39_LAUNDY_Craig,"Hunters Hill to Canberra 20 Nov 16","Hunters Hill",Canberra,2016-11-20,184.80,,P39_LAUNDY_Craig.pdf,8
P39_LAUNDY_Craig_8_4,LAUNDY_Craig,P39_LAUNDY_Craig,"Canberra to Hunters Hill 24 Nov 16",Canberra,"Hunters Hill",2016-11-24,184.80,,P39_LAUNDY_Craig.pdf,8
P39_LAUNDY_Craig_8_5,LAUNDY_Craig,P39_LAUNDY_Craig,"Hunters Hill to Canberra 27 Nov 16","Hunters Hill",Canberra,2016-11-27,184.80,,P39_LAUNDY_Craig.pdf,8
P39_LAUNDY_Craig_8_6,LAUNDY_Craig,P39_LAUNDY_Craig,"Canberra to Hunters Hill 2 Dec 16",Canberra,"Hunters Hill",2016-12-02,184.80,,P39_LAUNDY_Craig.pdf,8
P39_LAZARUS_Glenn_5_3,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Brisbane to Coffs Harbour 14 Sep 16",Brisbane,"Coffs Harbour",2016-09-14,258.06,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_4,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Coffs Harbour to Port Stephens 15 Sep 16","Coffs Harbour","Port Stephens",2016-09-15,258.72,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_5,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Port Stephens to Canberra 16 Sep 16","Port Stephens",Canberra,2016-09-16,318.12,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_6,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Canberra to Gerringong 19 Sep 16",Canberra,Gerringong,2016-09-19,150.48,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_7,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Gerringong to Ballina 20 Sep 16",Gerringong,Ballina,2016-09-20,590.70,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_8,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Ballina to Brisbane 21 Sep 16",Ballina,Brisbane,2016-09-21,122.76,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_9,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Brisbane to Ballina 5 Oct 16",Brisbane,Ballina,2016-10-05,122.76,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_10,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Ballina to Harrington 6 Oct 16",Ballina,Harrington,2016-10-06,306.90,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_11,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Harrington to Canberra 7 Oct 16",Harrington,Canberra,2016-10-07,401.28,,P39_LAZARUS_Glenn.pdf,5
P39_LAZARUS_Glenn_5_12,LAZARUS_Glenn,P39_LAZARUS_Glenn,"Canberra to Salamander Bay 11 Oct 16",Canberra,"Salamander Bay",2016-10-11,318.12,,P39_LAZARUS_Glenn.pdf,5
