entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P39_MARINO_Nola_19_3,MARINO_Nola,P39_MARINO_Nola,"Fuel 31 May to 27 Jun 16",Fuel,2016-05-31,2016-06-27,572.55,P39_MARINO_Nola.pdf,19
P39_MARINO_Nola_19_4,MARINO_Nola,P39_MARINO_Nola,"Lease 16 Jun to 15 Jul 16",Lease,2016-06-16,2016-07-15,947.34,P39_MARINO_Nola.pdf,19
P39_MARINO_Nola_19_5,MARINO_Nola,P39_MARINO_Nola,"Lease 20 Jun to 19 Jul 16",Lease,2016-06-20,2016-07-19,1196.23,P39_MARINO_Nola.pdf,19
P39_MARINO_Nola_19_6,MARINO_Nola,P39_MARINO_Nola,"Car cleaning 24 Jun 16","Car cleaning",2016-06-24,0000-00-00,14.55,P39_MARINO_Nola.pdf,19
P39_MARINO_Nola_19_7,MARINO_Nola,P39_MARINO_Nola,"Fuel 30 Jun to 27 Jul 16",Fuel,2016-06-30,2016-07-27,528.72,P39_MARINO_Nola.pdf,19
P39_MARKUS_Louise_12_3,MARKUS_Louise,P39_MARKUS_Louise,"End of lease adj 5 Apr 16","End of lease adj",2016-04-05,0000-00-00,-5459.80,P39_MARKUS_Louise.pdf,12
P39_MARKUS_Louise_12_4,MARKUS_Louise,P39_MARKUS_Louise,"Loan car costs 24 May 16","Loan car costs",2016-05-24,0000-00-00,4824.46,P39_MARKUS_Louise.pdf,12
P39_MARKUS_Louise_12_5,MARKUS_Louise,P39_MARKUS_Louise,"Lease 5 Jun to 4 Jul 16",Lease,2016-06-05,2016-07-04,1197.64,P39_MARKUS_Louise.pdf,12
P39_MARLES_Richard_10_3,MARLES_Richard,P39_MARLES_Richard,"Fuel 5 Jul to 24 Jul 16",Fuel,2016-07-05,2016-07-24,194.81,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_4,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Jul to 4 Aug 16",Lease,2016-07-05,2016-08-04,1081.45,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_5,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Jul to 23 Aug 16",Lease,2016-07-24,2016-08-23,905.02,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_6,MARLES_Richard,P39_MARLES_Richard,"Fuel 3 Aug to 21 Aug 16",Fuel,2016-08-03,2016-08-21,185.71,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_7,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Aug to 4 Sep 16",Lease,2016-08-05,2016-09-04,1081.45,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_8,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Aug to 23 Sep 16",Lease,2016-08-24,2016-09-23,905.02,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_9,MARLES_Richard,P39_MARLES_Richard,"Fuel 4 Sep to 20 Sep 16",Fuel,2016-09-04,2016-09-20,124.49,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_10,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Sep to 4 Oct 16",Lease,2016-09-05,2016-10-04,1081.45,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_11,MARLES_Richard,P39_MARLES_Richard,"Fuel 11 Sep 16",Fuel,2016-09-11,0000-00-00,69.38,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_12,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Sep to 23 Oct 16",Lease,2016-09-24,2016-10-23,905.02,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_13,MARLES_Richard,P39_MARLES_Richard,"Fuel 1 Oct to 28 Oct 16",Fuel,2016-10-01,2016-10-28,113.82,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_14,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Oct to 4 Nov 16",Lease,2016-10-05,2016-11-04,1081.43,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_15,MARLES_Richard,P39_MARLES_Richard,"Fuel 23 Oct to 25 Nov 16",Fuel,2016-10-23,2016-11-25,198.17,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_16,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Oct to 23 Nov 16",Lease,2016-10-24,2016-11-23,905.00,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_17,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Nov to 4 Dec 16",Lease,2016-11-05,2016-12-04,1081.43,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_18,MARLES_Richard,P39_MARLES_Richard,"Fuel 10 Nov 16",Fuel,2016-11-10,0000-00-00,67.30,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_19,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Nov to 23 Dec 16",Lease,2016-11-24,2016-12-23,905.00,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_22_3,MARLES_Richard,P39_MARLES_Richard,"Fuel 31 May to 25 Jun 16",Fuel,2016-05-31,2016-06-25,244.36,P39_MARLES_Richard.pdf,22
P39_MARLES_Richard_22_4,MARLES_Richard,P39_MARLES_Richard,"Lease 5 Jun to 4 Jul 16",Lease,2016-06-05,2016-07-04,1081.45,P39_MARLES_Richard.pdf,22
P39_MARLES_Richard_22_5,MARLES_Richard,P39_MARLES_Richard,"Lease 24 Jun to 23 Jul 16",Lease,2016-06-24,2016-07-23,905.02,P39_MARLES_Richard.pdf,22
P39_MARSHALL_Gavin_8_3,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Fuel 1 Jul to 26 Jul 16",Fuel,2016-07-01,2016-07-26,264.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_4,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Jul to 7 Aug 16",Lease,2016-07-08,2016-08-07,1059.09,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_5,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Fuel 25 Jul to 31 Aug 16",Fuel,2016-07-25,2016-08-31,130.62,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_6,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Aug to 7 Sep 16",Lease,2016-08-08,2016-09-07,1059.09,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_7,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Fuel 7 Sep 16",Fuel,2016-09-07,0000-00-00,62.74,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_8,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Sep to 7 Oct 16",Lease,2016-09-08,2016-10-07,1059.09,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_9,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Fuel 30 Sep to 30 Oct 16",Fuel,2016-09-30,2016-10-30,201.02,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_10,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Oct to 7 Nov 16",Lease,2016-10-08,2016-11-07,1059.07,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_11,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Nov to 7 Dec 16",Lease,2016-11-08,2016-12-07,1059.07,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_17_3,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Fuel 25 May to 27 Jun 16",Fuel,2016-05-25,2016-06-27,567.25,P39_MARSHALL_Gavin.pdf,17
P39_MARSHALL_Gavin_17_4,MARSHALL_Gavin,P39_MARSHALL_Gavin,"Lease 8 Jun to 7 Jul 16",Lease,2016-06-08,2016-07-07,1059.09,P39_MARSHALL_Gavin.pdf,17
P39_MATHESON_Russell_12_3,MATHESON_Russell,P39_MATHESON_Russell,"Fuel 7 Jun to 23 Jun 16",Fuel,2016-06-07,2016-06-23,127.86,P39_MATHESON_Russell.pdf,12
P39_MCALLISTER_Jenny_8_3,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 7 Jul to 19 Jul 16",Fuel,2016-07-07,2016-07-19,117.95,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_4,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Lease 26 Jul to 25 Aug 16",Lease,2016-07-26,2016-08-25,808.25,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_5,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 2 Aug to 14 Aug 16",Fuel,2016-08-02,2016-08-14,91.46,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_6,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Lease 26 Aug to 25 Sep 16",Lease,2016-08-26,2016-09-25,808.25,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_7,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 27 Aug 16",Fuel,2016-08-27,0000-00-00,56.78,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_8,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 27 Aug to 13 Sep 16",Fuel,2016-08-27,2016-09-13,102.23,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_9,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 9 Sep 16",Fuel,2016-09-09,0000-00-00,22.80,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_10,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Lease 26 Sep to 25 Oct 16",Lease,2016-09-26,2016-10-25,808.25,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_11,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 3 Oct to 24 Oct 16",Fuel,2016-10-03,2016-10-24,157.09,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_12,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Lease 26 Oct to 25 Nov 16",Lease,2016-10-26,2016-11-25,808.24,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_8_13,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 2 Dec 16",Fuel,2016-12-02,0000-00-00,53.85,P39_MCALLISTER_Jenny.pdf,8
P39_MCALLISTER_Jenny_20_3,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Fuel 31 May to 23 Jun 16",Fuel,2016-05-31,2016-06-23,222.57,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_4,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Infringement notice fee 31 May 16","Infringement notice fee",2016-05-31,0000-00-00,15.00,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_5,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Infringement notice fee 31 May 16","Infringement notice fee",2016-05-31,0000-00-00,15.00,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_6,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Infringement notice fee 4 Jun 16","Infringement notice fee",2016-06-04,0000-00-00,15.00,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_7,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Infringement notice fee 4 Jun 16","Infringement notice fee",2016-06-04,0000-00-00,15.00,P39_MCALLISTER_Jenny.pdf,20
P39_MCALLISTER_Jenny_20_8,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"Lease 26 Jun to 25 Jul 16",Lease,2016-06-26,2016-07-25,808.25,P39_MCALLISTER_Jenny.pdf,20
P39_MCCARTHY_Malarndirri_8_3,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Lease 26 Jul to 16 Aug 16",Lease,2016-07-26,2016-08-16,1255.04,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_4,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 28 Jul to 28 Aug 16",Fuel,2016-07-28,2016-08-28,748.05,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_5,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 1 Aug to 9 Sep 16",Fuel,2016-08-01,2016-09-09,199.25,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_6,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Lease 17 Aug to 16 Sep 16",Lease,2016-08-17,2016-09-16,1768.47,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_7,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 22 Aug 16",Fuel,2016-08-22,0000-00-00,62.20,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_8,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Car cleaning 12 Sep 16","Car cleaning",2016-09-12,0000-00-00,150.00,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_9,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Lease 17 Sep to 16 Oct 16",Lease,2016-09-17,2016-10-16,1768.46,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_10,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 27 Sep to 16 Oct 16",Fuel,2016-09-27,2016-10-16,233.38,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_11,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Lease 17 Oct to 16 Nov 16",Lease,2016-10-17,2016-11-16,1768.45,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_12,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Fuel 30 Oct 16",Fuel,2016-10-30,0000-00-00,94.28,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_13,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Admin charge 31 Oct 16","Admin charge",2016-10-31,0000-00-00,27.59,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCARTHY_Malarndirri_8_14,MCCARTHY_Malarndirri,P39_MCCARTHY_Malarndirri,"Lease 17 Nov to 16 Dec 16",Lease,2016-11-17,2016-12-16,1768.45,P39_MCCARTHY_Malarndirri.pdf,8
P39_MCCORMACK_Michael_10_3,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Lease 11 Jul to 10 Aug 16",Lease,2016-07-11,2016-08-10,1582.51,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_4,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Fuel 28 Jul to 23 Aug 16",Fuel,2016-07-28,2016-08-23,385.68,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_5,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Lease 11 Aug to 10 Sep 16",Lease,2016-08-11,2016-09-10,1582.51,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_6,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Fuel 2 Sep to 24 Sep 16",Fuel,2016-09-02,2016-09-24,354.60,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_7,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Lease 11 Sep to 10 Oct 16",Lease,2016-09-11,2016-10-10,1582.51,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_8,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Fuel 30 Sep to 22 Oct 16",Fuel,2016-09-30,2016-10-22,286.72,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_10_9,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Lease 11 Oct to 10 Nov 16",Lease,2016-10-11,2016-11-10,1582.50,P39_MCCORMACK_Michael.pdf,10
P39_MCCORMACK_Michael_22_3,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Reimbursement of additional maintenance 16 May 16","Reimbursement of additional maintenance",2016-05-16,0000-00-00,-90.00,P39_MCCORMACK_Michael.pdf,22
P39_MCCORMACK_Michael_22_4,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Fuel 24 May to 28 Jun 16",Fuel,2016-05-24,2016-06-28,811.76,P39_MCCORMACK_Michael.pdf,22
P39_MCCORMACK_Michael_22_5,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Lease 11 Jun to 10 Jul 16",Lease,2016-06-11,2016-07-10,1582.51,P39_MCCORMACK_Michael.pdf,22
P39_MCCORMACK_Michael_22_6,MCCORMACK_Michael,P39_MCCORMACK_Michael,"Fuel 29 Jun to 27 Jul 16",Fuel,2016-06-29,2016-07-27,548.62,P39_MCCORMACK_Michael.pdf,22
P39_MCEWEN_Anne_16_3,MCEWEN_Anne,P39_MCEWEN_Anne,"Fuel 30 May 16",Fuel,2016-05-30,0000-00-00,53.86,P39_MCEWEN_Anne.pdf,16
P39_MCEWEN_Anne_16_4,MCEWEN_Anne,P39_MCEWEN_Anne,"Lease 7 Jun to 1 Jul 16",Lease,2016-06-07,2016-07-01,631.84,P39_MCEWEN_Anne.pdf,16
P39_MCEWEN_Anne_16_5,MCEWEN_Anne,P39_MCEWEN_Anne,"Fuel 7 Jun to 29 Jun 16",Fuel,2016-06-07,2016-06-29,289.44,P39_MCEWEN_Anne.pdf,16
P39_MCEWEN_Anne_16_6,MCEWEN_Anne,P39_MCEWEN_Anne,"Lease 10 Jun to 9 Jul 16",Lease,2016-06-10,2016-07-09,1000.37,P39_MCEWEN_Anne.pdf,16
P39_MCEWEN_Anne_16_7,MCEWEN_Anne,P39_MCEWEN_Anne,"Car cleaning 19 Jun 16","Car cleaning",2016-06-19,0000-00-00,18.14,P39_MCEWEN_Anne.pdf,16
P39_MCGOWAN_Cathy_6_3,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Jul to 3 Aug 16",Lease,2016-07-04,2016-08-03,1822.90,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_4,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 29 Jul to 16 Aug 16",Fuel,2016-07-29,2016-08-16,314.96,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_5,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Aug to 3 Sep 16",Lease,2016-08-04,2016-09-03,1822.90,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_6,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 20 Aug 16",Fuel,2016-08-20,0000-00-00,64.23,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_7,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 25 Aug 16",Fuel,2016-08-25,0000-00-00,54.06,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_8,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 1 Sep to 22 Sep 16",Fuel,2016-09-01,2016-09-22,382.82,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_9,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Sep to 3 Oct 16",Lease,2016-09-04,2016-10-03,1822.90,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_10,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 29 Sep to 27 Oct 16",Fuel,2016-09-29,2016-10-27,506.30,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_11,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Oct to 3 Nov 16",Lease,2016-10-04,2016-11-03,1822.89,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_12,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 30 Oct to 24 Nov 16",Fuel,2016-10-30,2016-11-24,383.38,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_13,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 1 Nov 16",Fuel,2016-11-01,0000-00-00,46.66,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_6_14,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Nov to 3 Dec 16",Lease,2016-11-04,2016-12-03,1822.89,P39_MCGOWAN_Cathy.pdf,6
P39_MCGOWAN_Cathy_18_3,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"End of lease adj 24 Feb to 23 Mar 16","End of lease adj",2016-02-24,2016-03-23,-1593.98,P39_MCGOWAN_Cathy.pdf,18
P39_MCGOWAN_Cathy_18_4,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"End of lease adj 24 Mar to 23 Apr 16","End of lease adj",2016-03-24,2016-04-23,-1593.98,P39_MCGOWAN_Cathy.pdf,18
P39_MCGOWAN_Cathy_18_5,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 23 May to 22 Jun 16",Fuel,2016-05-23,2016-06-22,833.49,P39_MCGOWAN_Cathy.pdf,18
P39_MCGOWAN_Cathy_18_6,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Lease 4 Jun to 3 Jul 16",Lease,2016-06-04,2016-07-03,1822.90,P39_MCGOWAN_Cathy.pdf,18
P39_MCGOWAN_Cathy_18_7,MCGOWAN_Cathy,P39_MCGOWAN_Cathy,"Fuel 23 Jun to 19 Jul 16",Fuel,2016-06-23,2016-07-19,641.95,P39_MCGOWAN_Cathy.pdf,18
P39_MCGRATH_James_11_3,MCGRATH_James,P39_MCGRATH_James,"Lease 31 Jul to 30 Aug 16",Lease,2016-07-31,2016-08-30,2694.13,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_4,MCGRATH_James,P39_MCGRATH_James,"Fuel 3 Aug to 25 Aug 16",Fuel,2016-08-03,2016-08-25,593.29,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_5,MCGRATH_James,P39_MCGRATH_James,"Lease 31 Aug to 29 Sep 16",Lease,2016-08-31,2016-09-29,2694.13,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_6,MCGRATH_James,P39_MCGRATH_James,"Fuel 1 Sep to 27 Sep 16",Fuel,2016-09-01,2016-09-27,631.01,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_7,MCGRATH_James,P39_MCGRATH_James,"Lease 30 Sep to 30 Oct 16",Lease,2016-09-30,2016-10-30,2694.13,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_8,MCGRATH_James,P39_MCGRATH_James,"Fuel 6 Oct to 26 Oct 16",Fuel,2016-10-06,2016-10-26,338.59,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_11_9,MCGRATH_James,P39_MCGRATH_James,"Lease 31 Oct to 29 Nov 16",Lease,2016-10-31,2016-11-29,2694.11,P39_MCGRATH_James.pdf,11
P39_MCGRATH_James_27_3,MCGRATH_James,P39_MCGRATH_James,"Fuel 1 Jun to 27 Jun 16",Fuel,2016-06-01,2016-06-27,1016.40,P39_MCGRATH_James.pdf,27
P39_MCGRATH_James_27_4,MCGRATH_James,P39_MCGRATH_James,"Infringement notice fee 4 Jun 16","Infringement notice fee",2016-06-04,0000-00-00,15.00,P39_MCGRATH_James.pdf,27
P39_MCGRATH_James_27_5,MCGRATH_James,P39_MCGRATH_James,"Fuel 29 Jun to 26 Jul 16",Fuel,2016-06-29,2016-07-26,724.48,P39_MCGRATH_James.pdf,27
P39_MCGRATH_James_27_6,MCGRATH_James,P39_MCGRATH_James,"Lease 30 Jun to 30 Jul 16",Lease,2016-06-30,2016-07-30,2694.13,P39_MCGRATH_James.pdf,27
P39_MCKENZIE_Bridget_8_3,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Fuel 1 Jul to 21 Jul 16",Fuel,2016-07-01,2016-07-21,252.40,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_4,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Lease 27 Jul to 26 Aug 16",Lease,2016-07-27,2016-08-26,1252.30,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_5,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Fuel 1 Aug to 23 Aug 16",Fuel,2016-08-01,2016-08-23,251.54,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_6,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Lease 27 Aug to 26",Lease,2017-08-27,0000-00-00,1252.30,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_7,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Fuel 31 Aug to 7 Sep 16",Fuel,2016-08-31,2016-09-07,96.05,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_8,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Additional maintenance 7 Sep 16","Additional maintenance",2016-09-07,0000-00-00,404.55,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_9,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Lease 27 Sep to 26 Oct 16",Lease,2016-09-27,2016-10-26,1252.30,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_10,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Fuel 5 Oct to 15 Oct 16",Fuel,2016-10-05,2016-10-15,136.64,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_11,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Lease 27 Oct to 26 Nov 16",Lease,2016-10-27,2016-11-26,1252.28,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_8_12,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Lease 27 Nov to 26 Dec 16",Lease,2016-11-27,2016-12-26,1252.28,P39_MCKENZIE_Bridget.pdf,8
P39_MCKENZIE_Bridget_21_3,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Infringement notice fee 28 Apr 16","Infringement notice fee",2016-04-28,0000-00-00,15.00,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_4,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 28 Apr 16","Reimbursement of infringement notice fee",2016-04-28,0000-00-00,-15.00,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_5,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Infringement notice fee 29 Apr 16","Infringement notice fee",2016-04-29,0000-00-00,15.00,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_6,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 29 Apr 16","Reimbursement of infringement notice fee",2016-04-29,0000-00-00,-15.00,P39_MCKENZIE_Bridget.pdf,21
P39_MCKENZIE_Bridget_21_7,MCKENZIE_Bridget,P39_MCKENZIE_Bridget,"Infringement notice fee 4 May 16","Infringement notice fee",2016-05-04,0000-00-00,15.00,P39_MCKENZIE_Bridget.pdf,21
