entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P36_MCGOWAN_Cathy_7_16,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Loan car costs 7 Apr 15","Loan car costs",2015-04-07,0000-00-00,77.31,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_17,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 10 Apr 15",Fuel,2015-04-10,0000-00-00,78.66,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_18,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 21 Apr 15",Fuel,2015-04-21,0000-00-00,55.14,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_19,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Lease 24 Apr to 23 May 15",Lease,2015-04-24,2015-05-23,808.46,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_20,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 30 Apr to 22 May 15",Fuel,2015-04-30,2015-05-22,472.17,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_21,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Lease 24 May to 23 Jun 15",Lease,2015-05-24,2015-06-23,808.46,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_3,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 2 Jan to 24 Jan 15",Fuel,2015-01-02,2015-01-24,369.32,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_4,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Lease 24 Jan to 23 Feb 15",Lease,2015-01-24,2015-02-23,808.46,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_5,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 26 Jan to 26 Feb 15",Fuel,2015-01-26,2015-02-26,552.95,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_6,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Fuel 6 Feb 15",Fuel,2015-02-06,0000-00-00,66.70,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_7,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Accident excess 18 Feb 15","Accident excess",2015-02-18,0000-00-00,500.00,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_8,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Accident excess 20 Feb 15","Accident excess",2015-02-20,0000-00-00,500.00,P36_MCGOWAN_Cathy.pdf,7
P36_MCGOWAN_Cathy_7_9,MCGOWAN_Cathy,P36_MCGOWAN_Cathy,"Lease 24 Feb to 23 Mar 15",Lease,2015-02-24,2015-03-23,808.46,P36_MCGOWAN_Cathy.pdf,7
P36_MCGRATH_James_19_3,MCGRATH_James,P36_MCGRATH_James,"Fuel 29 Nov to 28 Dec 14",Fuel,2014-11-29,2014-12-28,655.37,P36_MCGRATH_James.pdf,19
P36_MCGRATH_James_19_4,MCGRATH_James,P36_MCGRATH_James,"Fuel 23 Dec 14 to 26 Jan 15",Fuel,2014-12-23,2015-01-26,856.17,P36_MCGRATH_James.pdf,19
P36_MCGRATH_James_19_5,MCGRATH_James,P36_MCGRATH_James,"Lease 31 Dec 14 to 30 Jan 15",Lease,2014-12-31,2015-01-30,2694.13,P36_MCGRATH_James.pdf,19
P36_MCGRATH_James_8_3,MCGRATH_James,P36_MCGRATH_James,"Fuel 30 Jan to 24 Feb 15",Fuel,2015-01-30,2015-02-24,590.83,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_4,MCGRATH_James,P36_MCGRATH_James,"Lease 31 Jan to 27 Feb 15",Lease,2015-01-31,2015-02-27,2694.13,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_5,MCGRATH_James,P36_MCGRATH_James,"Lease 28 Feb to 30 Mar 15",Lease,2015-02-28,2015-03-30,2694.13,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_6,MCGRATH_James,P36_MCGRATH_James,"Fuel 28 Feb to 22 Mar 15",Fuel,2015-02-28,2015-03-22,799.25,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_7,MCGRATH_James,P36_MCGRATH_James,"Lease 31 Mar to 29 Apr 15",Lease,2015-03-31,2015-04-29,2694.13,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_8,MCGRATH_James,P36_MCGRATH_James,"Fuel 31 Mar to 18 Apr 15",Fuel,2015-03-31,2015-04-18,974.95,P36_MCGRATH_James.pdf,8
P36_MCGRATH_James_8_9,MCGRATH_James,P36_MCGRATH_James,"Lease 30 Apr to 30 May 15",Lease,2015-04-30,2015-05-30,2694.13,P36_MCGRATH_James.pdf,8
P36_MCKENZIE_Bridget_21_3,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 6 Dec to 26 Dec 14",Fuel,2014-12-06,2014-12-26,372.81,P36_MCKENZIE_Bridget.pdf,21
P36_MCKENZIE_Bridget_21_4,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 Dec 14 to 25 Jan 15",Lease,2014-12-26,2015-01-25,1589.98,P36_MCKENZIE_Bridget.pdf,21
P36_MCKENZIE_Bridget_21_5,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 31 Dec 14 to 7 Jan 15",Fuel,2014-12-31,2015-01-07,69.10,P36_MCKENZIE_Bridget.pdf,21
P36_MCKENZIE_Bridget_7_10,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 28 Jan 15","Infringement notice fee",2015-01-28,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_11,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 28 Jan 15","Reimbursement of infringement notice fee",2015-01-28,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_12,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 30 Jan 15","Infringement notice fee",2015-01-30,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_13,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 2 Feb 15","Infringement notice fee",2015-02-02,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_14,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 3 Feb to 15 Feb 15",Fuel,2015-02-03,2015-02-15,127.54,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_15,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 7 Feb 15","Infringement notice fee",2015-02-07,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_16,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 16 Feb 15","Infringement notice fee",2015-02-16,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_17,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 18 Feb 15",Fuel,2015-02-18,0000-00-00,78.61,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_18,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 Feb to 25 Mar 15",Lease,2015-02-26,2015-03-25,1589.98,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_19,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 8 Mar to 14 Mar 15",Fuel,2015-03-08,2015-03-14,164.61,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_20,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 9 Mar 15","Infringement notice fee",2015-03-09,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_21,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 9 Mar 15","Reimbursement of infringement notice fee",2015-03-09,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_22,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 12 Mar 15","Infringement notice fee",2015-03-12,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_23,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 12 Mar 15","Reimbursement of infringement notice fee",2015-03-12,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_24,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 Mar to 25 Apr 15",Lease,2015-03-26,2015-04-25,1589.98,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_25,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 28 Mar 15",Fuel,2015-03-28,0000-00-00,76.08,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_26,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 28 Mar 15","Infringement notice fee",2015-03-28,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_27,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 28 Mar 15","Reimbursement of infringement notice fee",2015-03-28,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_28,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 31 Mar 15","Infringement notice fee",2015-03-31,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_29,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 31 Mar 15","Reimbursement of infringement notice fee",2015-03-31,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_3,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 9 Jan 15","Infringement notice fee",2015-01-09,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_30,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 8 Apr 15",Fuel,2015-04-08,0000-00-00,81.49,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_31,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Fuel 11 Apr to 15 Apr 15",Fuel,2015-04-11,2015-04-15,78.47,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_32,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 12 Apr 15","Infringement notice fee",2015-04-12,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_33,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 15 Apr 15","Infringement notice fee",2015-04-15,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_34,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 24 Apr 15","Infringement notice fee",2015-04-24,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_35,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 Apr to 25 May 15",Lease,2015-04-26,2015-05-25,1589.98,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_36,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 28 Apr 15","Infringement notice fee",2015-04-28,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_37,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 May to 25 Jun 15",Lease,2015-05-26,2015-06-25,1589.98,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_4,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 9 Jan 15","Reimbursement of infringement notice fee",2015-01-09,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_5,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 20 Jan 15","Infringement notice fee",2015-01-20,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_6,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 20 Jan 15","Reimbursement of infringement notice fee",2015-01-20,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_7,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Lease 26 Jan to 25 Feb 15",Lease,2015-01-26,2015-02-25,1589.98,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_8,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Infringement notice fee 27 Jan 15","Infringement notice fee",2015-01-27,0000-00-00,15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCKENZIE_Bridget_7_9,MCKENZIE_Bridget,P36_MCKENZIE_Bridget,"Reimbursement of infringement notice fee 27 Jan 15","Reimbursement of infringement notice fee",2015-01-27,0000-00-00,-15.00,P36_MCKENZIE_Bridget.pdf,7
P36_MCLUCAS_Jan_10_3,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Fuel 21 Jan 15",Fuel,2015-01-21,0000-00-00,63.64,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_4,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Lease 30 Jan to 27 Feb 15",Lease,2015-01-30,2015-02-27,926.95,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_5,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Lease 28 Feb to 29 Mar 15",Lease,2015-02-28,2015-03-29,926.95,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_6,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Fuel 9 Mar 15",Fuel,2015-03-09,0000-00-00,64.55,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_7,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Lease 30 Mar to 29 Apr 14",Lease,2014-03-30,2014-04-29,926.95,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_8,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Fuel 10 Apr 15",Fuel,2015-04-10,0000-00-00,65.45,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_10_9,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Lease 30 Apr to 29 May 15",Lease,2015-04-30,2015-05-29,926.95,P36_MCLUCAS_Jan.pdf,10
P36_MCLUCAS_Jan_21_3,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Fuel 24 Dec 14",Fuel,2014-12-24,0000-00-00,71.77,P36_MCLUCAS_Jan.pdf,21
P36_MCLUCAS_Jan_21_4,MCLUCAS_Jan,P36_MCLUCAS_Jan,"Lease 30 Dec 14 to 29 Jan 15",Lease,2014-12-30,2015-01-29,926.95,P36_MCLUCAS_Jan.pdf,21
P36_MCNAMARA_Karen_6_10,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 1 Mar to 28 Mar 15",Fuel,2015-03-01,2015-03-28,432.18,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_11,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Lease 15 Mar to 14 Apr 15",Lease,2015-03-15,2015-04-14,1330.57,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_12,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 7 Apr to 29 Apr 15",Fuel,2015-04-07,2015-04-29,163.06,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_13,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Lease 15 Apr to 14 May 15",Lease,2015-04-15,2015-05-14,1320.57,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_14,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 9 May to 24 May 15",Fuel,2015-05-09,2015-05-24,285.22,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_15,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Lease 15 May to 14 Jun 14",Lease,2014-05-15,2014-06-14,1320.57,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_3,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Reimbursement of price cap overspend 15 Jan 15","Reimbursement of price cap overspend",2015-01-15,0000-00-00,-66.73,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_4,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Lease 15 Jan to 14 Feb 15",Lease,2015-01-15,2015-02-14,1320.57,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_5,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 16 Jan 15",Fuel,2015-01-16,0000-00-00,66.20,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_6,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 29 Jan 15",Fuel,2015-01-29,0000-00-00,53.33,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_7,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Registration 2 Feb 15",Registration,2015-02-02,0000-00-00,38.18,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_8,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Fuel 7 Feb to 27 Feb 15",Fuel,2015-02-07,2015-02-27,295.68,P36_MCNAMARA_Karen.pdf,6
P36_MCNAMARA_Karen_6_9,MCNAMARA_Karen,P36_MCNAMARA_Karen,"Lease 15 Feb to 14 Mar 15",Lease,2015-02-15,2015-03-14,1320.57,P36_MCNAMARA_Karen.pdf,6
P36_MILNE_Christine_10_10,MILNE_Christine,P36_MILNE_Christine,"Lease 18 Apr to 17 May 15",Lease,2015-04-18,2015-05-17,918.42,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_11,MILNE_Christine,P36_MILNE_Christine,"Fuel 3 May to 23 May 15",Fuel,2015-05-03,2015-05-23,168.22,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_12,MILNE_Christine,P36_MILNE_Christine,"Lease 18 May to 17 Jun 15",Lease,2015-05-18,2015-06-17,918.42,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_3,MILNE_Christine,P36_MILNE_Christine,"Fuel 11 Jan to 19 Jan 15",Fuel,2015-01-11,2015-01-19,109.12,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_4,MILNE_Christine,P36_MILNE_Christine,"Lease 18 Jan to 17 Feb 15",Lease,2015-01-18,2015-02-17,918.42,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_5,MILNE_Christine,P36_MILNE_Christine,"Fuel 10 Feb 15",Fuel,2015-02-10,0000-00-00,54.15,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_6,MILNE_Christine,P36_MILNE_Christine,"Lease 18 Feb to 17 Mar 15",Lease,2015-02-18,2015-03-17,918.42,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_7,MILNE_Christine,P36_MILNE_Christine,"Fuel 14 Mar to 27 Mar 15",Fuel,2015-03-14,2015-03-27,92.23,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_8,MILNE_Christine,P36_MILNE_Christine,"Lease 18 Mar to 17 Apr 15",Lease,2015-03-18,2015-04-17,918.42,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_10_9,MILNE_Christine,P36_MILNE_Christine,"Fuel 5 Apr to 13 Apr 15",Fuel,2015-04-05,2015-04-13,84.35,P36_MILNE_Christine.pdf,10
P36_MILNE_Christine_27_3,MILNE_Christine,P36_MILNE_Christine,"Fuel 3 Dec to 27 Dec 14",Fuel,2014-12-03,2014-12-27,227.00,P36_MILNE_Christine.pdf,27
P36_MILNE_Christine_27_4,MILNE_Christine,P36_MILNE_Christine,"Lease 18 Dec 14 to 17 Jan 15",Lease,2014-12-18,2015-01-17,918.42,P36_MILNE_Christine.pdf,27
P36_MITCHELL_Rob_15_3,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 29 Nov to 19 Dec 14",Fuel,2014-11-29,2014-12-19,288.25,P36_MITCHELL_Rob.pdf,15
P36_MITCHELL_Rob_15_4,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 Dec 14 to 5 Jan 15",Lease,2014-12-06,2015-01-05,1409.02,P36_MITCHELL_Rob.pdf,15
P36_MITCHELL_Rob_7_10,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 Apr to 5 May 15",Lease,2015-04-06,2015-05-05,1409.02,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_11,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 May to 5 Jun 15",Lease,2015-05-06,2015-06-05,1409.02,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_12,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 15 May to 21 May 15",Fuel,2015-05-15,2015-05-21,144.45,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_3,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 3 Jan to 27 Jan 15",Fuel,2015-01-03,2015-01-27,266.85,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_4,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 Jan to 5 Feb 15",Lease,2015-01-06,2015-02-05,1409.02,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_5,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 2 Feb to 22 Feb 15",Fuel,2015-02-02,2015-02-22,278.94,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_6,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 Feb to 5 Mar 15",Lease,2015-02-06,2015-03-05,1409.02,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_7,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 28 Feb to 29 Mar 15",Fuel,2015-02-28,2015-03-29,384.64,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_8,MITCHELL_Rob,P36_MITCHELL_Rob,"Lease 6 Mar to 5 Apr 15",Lease,2015-03-06,2015-04-05,1409.02,P36_MITCHELL_Rob.pdf,7
P36_MITCHELL_Rob_7_9,MITCHELL_Rob,P36_MITCHELL_Rob,"Fuel 31 Mar to 24 Apr 15",Fuel,2015-03-31,2015-04-24,388.34,P36_MITCHELL_Rob.pdf,7
P36_MOORE_Claire_20_3,MOORE_Claire,P36_MOORE_Claire,"Fuel 29 Nov to 23 Dec 14",Fuel,2014-11-29,2014-12-23,301.12,P36_MOORE_Claire.pdf,20
P36_MOORE_Claire_20_4,MOORE_Claire,P36_MOORE_Claire,"Lease 4 Dec 14 to 3 Jan 15",Lease,2014-12-04,2015-01-03,1280.20,P36_MOORE_Claire.pdf,20
P36_MOORE_Claire_20_5,MOORE_Claire,P36_MOORE_Claire,"Fuel 30 Dec 14 to 25 Jan 15",Fuel,2014-12-30,2015-01-25,260.45,P36_MOORE_Claire.pdf,20
P36_MOORE_Claire_8_3,MOORE_Claire,P36_MOORE_Claire,"Lease 4 Jan to 3 Feb 15",Lease,2015-01-04,2015-02-03,1280.20,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_4,MOORE_Claire,P36_MOORE_Claire,"Fuel 29 Jan to 23 Feb 15",Fuel,2015-01-29,2015-02-23,268.05,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_5,MOORE_Claire,P36_MOORE_Claire,"Lease 4 Feb to 3 Mar 15",Lease,2015-02-04,2015-03-03,1280.20,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_6,MOORE_Claire,P36_MOORE_Claire,"Fuel 28 Feb to 24 Mar 15",Fuel,2015-02-28,2015-03-24,278.88,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_7,MOORE_Claire,P36_MOORE_Claire,"Lease 4 Mar to 3 Apr 15",Lease,2015-03-04,2015-04-03,1280.20,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_8,MOORE_Claire,P36_MOORE_Claire,"Fuel 30 Mar to 23 Apr 15",Fuel,2015-03-30,2015-04-23,384.60,P36_MOORE_Claire.pdf,8
P36_MOORE_Claire_8_9,MOORE_Claire,P36_MOORE_Claire,"Lease 4 Apr to 3 May 15",Lease,2015-04-04,2015-05-03,1280.20,P36_MOORE_Claire.pdf,8
P36_MORRISON_Scott_27_3,MORRISON_Scott,P36_MORRISON_Scott,"Refund of infringement notice fee 13 Jun 14","Refund of infringement notice fee",2014-06-13,0000-00-00,-25.00,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_4,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 30 Nov to 23 Dec 14",Fuel,2014-11-30,2014-12-23,267.97,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_5,MORRISON_Scott,P36_MORRISON_Scott,"Lease 23 Dec 14 to 22 Jan 15",Lease,2014-12-23,2015-01-22,1187.35,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_27_6,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 31 Dec 14 to 8 Jan 15",Fuel,2014-12-31,2015-01-08,125.20,P36_MORRISON_Scott.pdf,27
P36_MORRISON_Scott_8_10,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 9 May to 24 May 15",Fuel,2015-05-09,2015-05-24,197.89,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_11,MORRISON_Scott,P36_MORRISON_Scott,"Lease 23 May to 22 Jun 15",Lease,2015-05-23,2015-06-22,1074.45,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_3,MORRISON_Scott,P36_MORRISON_Scott,"Lease 23 Jan to 22 Feb 15",Lease,2015-01-23,2015-02-22,1187.35,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_4,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 31 Jan to 19 Feb 15",Fuel,2015-01-31,2015-02-19,178.76,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_5,MORRISON_Scott,P36_MORRISON_Scott,"Lease 23 Feb to 22 Mar 15",Lease,2015-02-23,2015-03-22,1187.35,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_6,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 10 Mar to 22 Mar 15",Fuel,2015-03-10,2015-03-22,255.35,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_7,MORRISON_Scott,P36_MORRISON_Scott,"Lease 23 Mar to 22 Apr 15",Lease,2015-03-23,2015-04-22,1187.35,P36_MORRISON_Scott.pdf,8
P36_MORRISON_Scott_8_8,MORRISON_Scott,P36_MORRISON_Scott,"Fuel 26 Mar to 27 Apr 15",Fuel,2015-03-26,2015-04-27,399.95,P36_MORRISON_Scott.pdf,8
