entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P35_MADIGAN_John_7_11,MADIGAN_John,P35_MADIGAN_John,"Lease 1 Oct to 11 Oct 14",Lease,2014-10-01,2014-10-11,321.80,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_12,MADIGAN_John,P35_MADIGAN_John,"Fuel 5 Oct 14",Fuel,2014-10-05,0000-00-00,44.58,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_13,MADIGAN_John,P35_MADIGAN_John,"Lease 7 Oct to 6 Nov 14",Lease,2014-10-07,2014-11-06,1038.35,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_14,MADIGAN_John,P35_MADIGAN_John,"Remove cradle 8 Oct 14","Remove cradle",2014-10-08,0000-00-00,420.00,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_15,MADIGAN_John,P35_MADIGAN_John,"Fuel 8 Oct to 22 Oct 14",Fuel,2014-10-08,2014-10-22,162.25,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_16,MADIGAN_John,P35_MADIGAN_John,"Lease adj 12 Oct to 15 Oct 14","Lease adj",2014-10-12,2014-10-15,87.76,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_17,MADIGAN_John,P35_MADIGAN_John,"Infringement notice fee 16 Oct 14","Infringement notice fee",2014-10-16,0000-00-00,15.00,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_18,MADIGAN_John,P35_MADIGAN_John,"Fuel 22 Oct to 22 Nov 14",Fuel,2014-10-22,2014-11-22,349.18,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_19,MADIGAN_John,P35_MADIGAN_John,"Lease 7 Nov to 6 Dec 14",Lease,2014-11-07,2014-12-06,1038.35,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_3,MADIGAN_John,P35_MADIGAN_John,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,991.61,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_4,MADIGAN_John,P35_MADIGAN_John,"Lease adj 1 Jul to 31 Jul 14","Lease adj",2014-07-01,2014-07-31,-90.90,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_5,MADIGAN_John,P35_MADIGAN_John,"Fuel 19 Jul to 15 Aug 14",Fuel,2014-07-19,2014-08-15,320.15,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_6,MADIGAN_John,P35_MADIGAN_John,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,900.71,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_7,MADIGAN_John,P35_MADIGAN_John,"Lease adj 1 Aug to 31 Aug 14","Lease adj",2014-08-01,2014-08-31,6.25,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_8,MADIGAN_John,P35_MADIGAN_John,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,906.95,P35_MADIGAN_John.pdf,7
P35_MADIGAN_John_7_9,MADIGAN_John,P35_MADIGAN_John,"Fuel 5 Sep to 7 Sep 14",Fuel,2014-09-05,2014-09-07,78.64,P35_MADIGAN_John.pdf,7
P35_MARINO_Nola_22_3,MARINO_Nola,P35_MARINO_Nola,"Fuel 29 Apr to 21 Jun 14",Fuel,2014-04-29,2014-06-21,347.23,P35_MARINO_Nola.pdf,22
P35_MARINO_Nola_22_4,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 9 Jun 14","Car cleaning",2014-06-09,0000-00-00,12.73,P35_MARINO_Nola.pdf,22
P35_MARINO_Nola_22_5,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Jun to 20 Jul 14",Lease,2014-06-21,2014-07-20,1316.92,P35_MARINO_Nola.pdf,22
P35_MARINO_Nola_9_10,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 20 Aug 14","Car cleaning",2014-08-20,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_11,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Aug to 20 Sep 14",Lease,2014-08-21,2014-09-20,1316.92,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_12,MARINO_Nola,P35_MARINO_Nola,"Fuel 6 Sep to 28 Sep 14",Fuel,2014-09-06,2014-09-28,422.76,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_13,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 13 Sep 14","Car cleaning",2014-09-13,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_14,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Sep to 20 Oct 14",Lease,2014-09-21,2014-10-20,1316.92,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_15,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Oct to 20 Nov 14",Lease,2014-10-21,2014-11-20,1316.92,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_16,MARINO_Nola,P35_MARINO_Nola,"Fuel 24 Oct to 20 Nov 14",Fuel,2014-10-24,2014-11-20,368.66,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_17,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 2 Nov 14","Car cleaning",2014-11-02,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_18,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 15 Nov 14","Car cleaning",2014-11-15,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_19,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Nov to 20 Dec 14",Lease,2014-11-21,2014-12-20,1316.92,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_3,MARINO_Nola,P35_MARINO_Nola,"Infringement notice fee 1 Jul 14","Infringement notice fee",2014-07-01,0000-00-00,15.00,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_4,MARINO_Nola,P35_MARINO_Nola,"Fuel 1 Jul to 27 Jul 14",Fuel,2014-07-01,2014-07-27,479.83,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_5,MARINO_Nola,P35_MARINO_Nola,"Reimbursement of infringement notice fee 1 Jul 14","Reimbursement of infringement notice fee",2014-07-01,0000-00-00,-15.00,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_6,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 11 Jul 14","Car cleaning",2014-07-11,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_7,MARINO_Nola,P35_MARINO_Nola,"Lease 21 Jul to 20 Aug 14",Lease,2014-07-21,2014-08-20,1316.92,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_8,MARINO_Nola,P35_MARINO_Nola,"Car cleaning 27 Jul 14","Car cleaning",2014-07-27,0000-00-00,12.73,P35_MARINO_Nola.pdf,9
P35_MARINO_Nola_9_9,MARINO_Nola,P35_MARINO_Nola,"Fuel 31 Jul to 23 Aug 14",Fuel,2014-07-31,2014-08-23,456.23,P35_MARINO_Nola.pdf,9
P35_MARKUS_Louise_17_3,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 20 Apr to 23 Jun 14",Fuel,2014-04-20,2014-06-23,674.79,P35_MARKUS_Louise.pdf,17
P35_MARKUS_Louise_17_4,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Jun to 8 Jul 14",Lease,2014-06-09,2014-07-08,1480.23,P35_MARKUS_Louise.pdf,17
P35_MARKUS_Louise_17_5,MARKUS_Louise,P35_MARKUS_Louise,"Infringement notice fee 9 Jun 14","Infringement notice fee",2014-06-09,0000-00-00,15.00,P35_MARKUS_Louise.pdf,17
P35_MARKUS_Louise_17_6,MARKUS_Louise,P35_MARKUS_Louise,"Reimbursement of infringement notice fee 9 Jun 14","Reimbursement of infringement notice fee",2014-06-09,0000-00-00,-15.00,P35_MARKUS_Louise.pdf,17
P35_MARKUS_Louise_17_7,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 27 Jun to 15 Jul 14",Fuel,2014-06-27,2014-07-15,321.73,P35_MARKUS_Louise.pdf,17
P35_MARKUS_Louise_9_10,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 23 Oct to 26 Nov 14",Fuel,2014-10-23,2014-11-26,664.58,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_11,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Nov to 8 Dec 14",Lease,2014-11-09,2014-12-08,1480.23,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_3,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Jul to 8 Aug 14",Lease,2014-07-09,2014-08-08,1480.23,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_4,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 31 Jul to 21 Aug 14",Fuel,2014-07-31,2014-08-21,384.45,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_5,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Aug to 8 Sep 14",Lease,2014-08-09,2014-09-08,1480.23,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_6,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 24 Aug to 27 Sep 14",Fuel,2014-08-24,2014-09-27,514.88,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_7,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Sep to 8 Oct 14",Lease,2014-09-09,2014-10-08,1480.23,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_8,MARKUS_Louise,P35_MARKUS_Louise,"Fuel 29 Sep to 26 Oct 14",Fuel,2014-09-29,2014-10-26,443.66,P35_MARKUS_Louise.pdf,9
P35_MARKUS_Louise_9_9,MARKUS_Louise,P35_MARKUS_Louise,"Lease 9 Oct to 8 Nov 14",Lease,2014-10-09,2014-11-08,1480.23,P35_MARKUS_Louise.pdf,9
P35_MARLES_Richard_21_3,MARLES_Richard,P35_MARLES_Richard,"Fuel 3 Apr to 7 May 14",Fuel,2014-04-03,2014-05-07,439.83,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_4,MARLES_Richard,P35_MARLES_Richard,"Charge lead 12 May 14","Charge lead",2014-05-12,0000-00-00,31.82,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_5,MARLES_Richard,P35_MARLES_Richard,"Cradle 12 May 14",Cradle,2014-05-12,0000-00-00,233.18,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_6,MARLES_Richard,P35_MARLES_Richard,"Fuel 21 May to 15 Jun 14",Fuel,2014-05-21,2014-06-15,165.92,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_7,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1113.97,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_8,MARLES_Richard,P35_MARLES_Richard,"Fuel 6 Jun to 28 Jun 14",Fuel,2014-06-06,2014-06-28,171.39,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_21_9,MARLES_Richard,P35_MARLES_Richard,"Fuel 18 Jun 14",Fuel,2014-06-18,0000-00-00,87.96,P35_MARLES_Richard.pdf,21
P35_MARLES_Richard_8_10,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_11,MARLES_Richard,P35_MARLES_Richard,"Fuel 5 Sep to 22 Sep 14",Fuel,2014-09-05,2014-09-22,245.83,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_12,MARLES_Richard,P35_MARLES_Richard,"Fuel 23 Sep 14",Fuel,2014-09-23,0000-00-00,75.64,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_13,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,871.11,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_14,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_15,MARLES_Richard,P35_MARLES_Richard,"Fuel 8 Oct to 24 Oct 14",Fuel,2014-10-08,2014-10-24,251.65,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_16,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,871.11,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_17,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_18,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Dec to 31 Dec 14",Lease,2014-12-01,2014-12-31,871.11,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_19,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Dec to 31 Dec 14",Lease,2014-12-01,2014-12-31,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_3,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_4,MARLES_Richard,P35_MARLES_Richard,"Fuel 3 Jul to 7 Aug 14",Fuel,2014-07-03,2014-08-07,247.73,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_5,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,871.11,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_6,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,1113.97,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_7,MARLES_Richard,P35_MARLES_Richard,"Fuel 5 Aug to 22 Aug 14",Fuel,2014-08-05,2014-08-22,319.13,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_8,MARLES_Richard,P35_MARLES_Richard,"Additional maintenance 26 Aug 14","Additional maintenance",2014-08-26,0000-00-00,287.79,P35_MARLES_Richard.pdf,8
P35_MARLES_Richard_8_9,MARLES_Richard,P35_MARLES_Richard,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,871.11,P35_MARLES_Richard.pdf,8
P35_MARSHALL_Gavin_22_3,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 20 Apr 14",Fuel,2014-04-20,0000-00-00,88.22,P35_MARSHALL_Gavin.pdf,22
P35_MARSHALL_Gavin_22_4,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 14 May 14",Fuel,2014-05-14,0000-00-00,82.26,P35_MARSHALL_Gavin.pdf,22
P35_MARSHALL_Gavin_22_5,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1143.41,P35_MARSHALL_Gavin.pdf,22
P35_MARSHALL_Gavin_22_6,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 20 Jun to 1 Jul 14",Fuel,2014-06-20,2014-07-01,170.96,P35_MARSHALL_Gavin.pdf,22
P35_MARSHALL_Gavin_9_10,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_11,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Dec to 31 Dec 14",Lease,2014-12-01,2014-12-31,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_3,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_4,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 19 Jul to 8 Aug 14",Fuel,2014-07-19,2014-08-08,184.98,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_5,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_6,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 23 Aug to 13 Sep 14",Fuel,2014-08-23,2014-09-13,171.01,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_7,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_8,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,1143.41,P35_MARSHALL_Gavin.pdf,9
P35_MARSHALL_Gavin_9_9,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Fuel 9 Oct to 8 Nov 14",Fuel,2014-10-09,2014-11-08,167.60,P35_MARSHALL_Gavin.pdf,9
P35_MASON_Brett_12_10,MASON_Brett,P35_MASON_Brett,"Lease 24 Nov to 23 Dec 14",Lease,2014-11-24,2014-12-23,757.73,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_3,MASON_Brett,P35_MASON_Brett,"Lease 24 Jul to 23 Aug 14",Lease,2014-07-24,2014-08-23,757.73,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_4,MASON_Brett,P35_MASON_Brett,"Fuel 4 Aug to 7 Aug 14",Fuel,2014-08-04,2014-08-07,83.15,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_5,MASON_Brett,P35_MASON_Brett,"Lease 24 Aug to 23 Sep 14",Lease,2014-08-24,2014-09-23,757.73,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_6,MASON_Brett,P35_MASON_Brett,"Fuel 16 Sep 14",Fuel,2014-09-16,0000-00-00,84.21,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_7,MASON_Brett,P35_MASON_Brett,"Lease 24 Sep to 23 Oct 14",Lease,2014-09-24,2014-10-23,757.73,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_8,MASON_Brett,P35_MASON_Brett,"Lease 24 Oct to 23 Nov 14",Lease,2014-10-24,2014-11-23,757.73,P35_MASON_Brett.pdf,12
P35_MASON_Brett_12_9,MASON_Brett,P35_MASON_Brett,"Fuel 7 Nov to 15 Nov 14",Fuel,2014-11-07,2014-11-15,92.02,P35_MASON_Brett.pdf,12
P35_MASON_Brett_28_3,MASON_Brett,P35_MASON_Brett,"Fuel 31 May 14",Fuel,2014-05-31,0000-00-00,86.25,P35_MASON_Brett.pdf,28
P35_MASON_Brett_28_4,MASON_Brett,P35_MASON_Brett,"Lease 24 Jun to 23 Jul 14",Lease,2014-06-24,2014-07-23,757.73,P35_MASON_Brett.pdf,28
P35_MATHESON_Russell_16_3,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 1 Jun to 21 Jun 14",Fuel,2014-06-01,2014-06-21,266.37,P35_MATHESON_Russell.pdf,16
P35_MATHESON_Russell_16_4,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Jun to 25 Jul 14",Lease,2014-06-26,2014-07-25,1019.21,P35_MATHESON_Russell.pdf,16
P35_MATHESON_Russell_16_5,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 30 Jun to 28 Jul 14",Fuel,2014-06-30,2014-07-28,296.70,P35_MATHESON_Russell.pdf,16
P35_MATHESON_Russell_7_10,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 31 Oct to 22 Nov 14",Fuel,2014-10-31,2014-11-22,259.48,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_11,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Nov to 25 Dec 14",Lease,2014-11-26,2014-12-25,1019.21,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_3,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Jul to 25 Aug 14",Lease,2014-07-26,2014-08-25,1019.21,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_4,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 8 Aug to 24 Aug 14",Fuel,2014-08-08,2014-08-24,157.38,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_5,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Aug to 25 Sep 14",Lease,2014-08-26,2014-09-25,1019.21,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_6,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 31 Aug to 27 Sep 14",Fuel,2014-08-31,2014-09-27,315.53,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_7,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Sep to 25 Oct 14",Lease,2014-09-26,2014-10-25,1019.21,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_8,MATHESON_Russell,P35_MATHESON_Russell,"Fuel 13 Oct to 24 Oct 14",Fuel,2014-10-13,2014-10-24,161.02,P35_MATHESON_Russell.pdf,7
P35_MATHESON_Russell_7_9,MATHESON_Russell,P35_MATHESON_Russell,"Lease 26 Oct to 25 Nov 14",Lease,2014-10-26,2014-11-25,1019.21,P35_MATHESON_Russell.pdf,7
P35_MCCORMACK_Michael_10_10,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 2 Nov to 23 Nov 14",Fuel,2014-11-02,2014-11-23,377.49,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_11,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Nov to 4 Dec 14",Lease,2014-11-05,2014-12-04,1740.08,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_3,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Jul to 4 Aug 14",Lease,2014-07-05,2014-08-04,1740.08,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_4,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 3 Aug to 22 Aug 14",Fuel,2014-08-03,2014-08-22,267.32,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_5,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Aug to 4 Sep 14",Lease,2014-08-05,2014-09-04,1740.08,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_6,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 27 Aug to 26 Sep 14",Fuel,2014-08-27,2014-09-26,601.34,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_7,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Sep to 4 Oct 14",Lease,2014-09-05,2014-10-04,1740.08,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_8,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 30 Sep to 26 Oct 14",Fuel,2014-09-30,2014-10-26,701.16,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_10_9,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Oct to 4 Nov 14",Lease,2014-10-05,2014-11-04,1740.08,P35_MCCORMACK_Michael.pdf,10
P35_MCCORMACK_Michael_22_3,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 22 May to 27 Jun 14",Fuel,2014-05-22,2014-06-27,609.25,P35_MCCORMACK_Michael.pdf,22
P35_MCCORMACK_Michael_22_4,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Lease 5 Jun to 4 Jul 14",Lease,2014-06-05,2014-07-04,1740.08,P35_MCCORMACK_Michael.pdf,22
P35_MCCORMACK_Michael_22_5,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Fuel 30 Jun to 29 Jul 14",Fuel,2014-06-30,2014-07-29,714.19,P35_MCCORMACK_Michael.pdf,22
P35_MCEWEN_Anne_21_3,MCEWEN_Anne,P35_MCEWEN_Anne,"Fuel 2 Jun to 23 Jun 14",Fuel,2014-06-02,2014-06-23,205.55,P35_MCEWEN_Anne.pdf,21
P35_MCEWEN_Anne_21_4,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 10 Jun to 9 Jul 14",Lease,2014-06-10,2014-07-09,1000.37,P35_MCEWEN_Anne.pdf,21
P35_MCEWEN_Anne_8_10,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 10 Aug to 9 Sep 14",Lease,2014-08-10,2014-09-09,1000.37,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_11,MCEWEN_Anne,P35_MCEWEN_Anne,"Car cleaning 27 Aug 14","Car cleaning",2014-08-27,0000-00-00,13.59,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_12,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,563.74,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_13,MCEWEN_Anne,P35_MCEWEN_Anne,"Fuel 8 Sep to 26 Sep 14",Fuel,2014-09-08,2014-09-26,190.02,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_14,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 10 Sep to 9 Oct 14",Lease,2014-09-10,2014-10-09,1000.37,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_15,MCEWEN_Anne,P35_MCEWEN_Anne,"Fuel 28 Sep 14",Fuel,2014-09-28,0000-00-00,57.52,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_16,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,563.74,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_17,MCEWEN_Anne,P35_MCEWEN_Anne,"Car cleaning 3 Oct to 16 Oct 14","Car cleaning",2014-10-03,2014-10-16,36.27,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_18,MCEWEN_Anne,P35_MCEWEN_Anne,"Fuel 3 Oct to 25 Oct 14",Fuel,2014-10-03,2014-10-25,257.42,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_19,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 10 Oct to 9 Nov 14",Lease,2014-10-10,2014-11-09,1000.37,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_20,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 1 Nov to 7 Nov 14",Lease,2014-11-01,2014-11-07,131.55,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_21,MCEWEN_Anne,P35_MCEWEN_Anne,"Fuel 5 Nov to 23 Nov 14",Fuel,2014-11-05,2014-11-23,209.72,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_22,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 7 Nov to 6 Dec 14",Lease,2014-11-07,2014-12-06,758.20,P35_MCEWEN_Anne.pdf,8
P35_MCEWEN_Anne_8_23,MCEWEN_Anne,P35_MCEWEN_Anne,"Lease 10 Nov to 9 Dec 14",Lease,2014-11-10,2014-12-09,1000.37,P35_MCEWEN_Anne.pdf,8
