entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P35_O'CONNOR_Brendan_13_3,O'CONNOR_Brendan,P35_O'CONNOR_Brendan,"Adelaide 9 Aug to 10 Aug 14",2014-08-09,2014-08-10,144.71,P35_O'CONNOR_Brendan.pdf,13
P35_O'CONNOR_Brendan_24_24,O'CONNOR_Brendan,P35_O'CONNOR_Brendan,"Cairns 11 Jul to 14 Jul 13",2013-07-11,2013-07-14,478.25,P35_O'CONNOR_Brendan.pdf,24
P35_O'CONNOR_Brendan_24_25,O'CONNOR_Brendan,P35_O'CONNOR_Brendan,"Melbourne 8 Oct 13",2013-10-08,0000-00-00,67.45,P35_O'CONNOR_Brendan.pdf,24
P35_O'CONNOR_Brendan_24_26,O'CONNOR_Brendan,P35_O'CONNOR_Brendan,"Melbourne 28 Apr to 29 Apr 14",2014-04-28,2014-04-29,120.18,P35_O'CONNOR_Brendan.pdf,24
P35_O'CONNOR_Brendan_24_27,O'CONNOR_Brendan,P35_O'CONNOR_Brendan,"Devonport to Launceston 10 Jun to 11 Jun 14",2014-06-10,2014-06-11,81.14,P35_O'CONNOR_Brendan.pdf,24
P35_O'NEILL_Deborah0_5_3,O'NEILL_Deborah,P35_O'NEILL_Deborah0,"Toll charge 10 May 12",2012-05-10,0000-00-00,9.01,P35_O'NEILL_Deborah0.pdf,5
P35_O'NEILL_Deborah0_5_4,O'NEILL_Deborah,P35_O'NEILL_Deborah0,"Toll charge (service fee) 10 May 12",2012-05-10,0000-00-00,2.00,P35_O'NEILL_Deborah0.pdf,5
P35_O'NEILL_Deborah1_10_30,O'NEILL_Deborah,P35_O'NEILL_Deborah1,"Wagga Wagga 14 Aug to 17 Aug 14",2014-08-14,2014-08-17,222.32,P35_O'NEILL_Deborah1.pdf,10
P35_O'SULLIVAN_Barry_9_15,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Toll charge 17 Aug 14",2014-08-17,0000-00-00,8.55,P35_O'SULLIVAN_Barry.pdf,9
P35_O'SULLIVAN_Barry_9_16,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Toll charge (service fee) 17 Aug 14",2014-08-17,0000-00-00,2.00,P35_O'SULLIVAN_Barry.pdf,9
P35_O'SULLIVAN_Barry_9_17,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Toll charge (service fee) 2 Oct 14",2014-10-02,0000-00-00,3.00,P35_O'SULLIVAN_Barry.pdf,9
P35_O'SULLIVAN_Barry_9_18,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Toll charge 2 Oct 14",2014-10-02,0000-00-00,8.55,P35_O'SULLIVAN_Barry.pdf,9
P35_O'SULLIVAN_Barry_9_19,O'SULLIVAN_Barry,P35_O'SULLIVAN_Barry,"Brisbane to Toowoomba 2 Oct to 3 Oct 14",2014-10-02,2014-10-03,183.01,P35_O'SULLIVAN_Barry.pdf,9
P35_PARKE_Melissa_18_23,PARKE_Melissa,P35_PARKE_Melissa,"Canberra 20 Jun to 23 Jun 14",2014-06-20,2014-06-23,514.03,P35_PARKE_Melissa.pdf,18
P35_PARRY_Stephen_14_19,PARRY_Stephen,P35_PARRY_Stephen,"Melbourne 30 Aug 14",2014-08-30,0000-00-00,153.56,P35_PARRY_Stephen.pdf,14
P35_PARRY_Stephen_14_20,PARRY_Stephen,P35_PARRY_Stephen,"Darwin 11 Sep to 12 Sep 14",2014-09-11,2014-09-12,130.31,P35_PARRY_Stephen.pdf,14
P35_PARRY_Stephen_14_21,PARRY_Stephen,P35_PARRY_Stephen,"Launceston to Hobart 28 Nov to 30 Nov 14",2014-11-28,2014-11-30,365.74,P35_PARRY_Stephen.pdf,14
P35_PASIN_Tony_11_19,PASIN_Tony,P35_PASIN_Tony,"Mount Gambier 5 Sep 14",2014-09-05,0000-00-00,131.19,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_20,PASIN_Tony,P35_PASIN_Tony,"Mount Gambier to Adelaide 14 Sep to 15 Sep 14",2014-09-14,2014-09-15,660.07,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_21,PASIN_Tony,P35_PASIN_Tony,"Adelaide 12 Nov to 14 Nov 14",2014-11-12,2014-11-14,153.46,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_22,PASIN_Tony,P35_PASIN_Tony,"Fuel charges 13 Nov 14",2014-11-13,0000-00-00,53.55,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_23,PASIN_Tony,P35_PASIN_Tony,"Adelaide 18 Nov to 21 Nov 14",2014-11-18,2014-11-21,313.19,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_24,PASIN_Tony,P35_PASIN_Tony,"Adelaide 21 Nov to 22 Nov 14",2014-11-21,2014-11-22,140.62,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_25,PASIN_Tony,P35_PASIN_Tony,"Adelaide 10 Dec to 11 Dec 14",2014-12-10,2014-12-11,200.27,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_11_26,PASIN_Tony,P35_PASIN_Tony,"Adelaide 13 Dec to 17 Dec 14",2014-12-13,2014-12-17,654.41,P35_PASIN_Tony.pdf,11
P35_PASIN_Tony_26_17,PASIN_Tony,P35_PASIN_Tony,"Mount Gambier 17 Feb to 19 Feb 14",2014-02-17,2014-02-19,233.06,P35_PASIN_Tony.pdf,26
P35_PERIS_Nova_11_10,PERIS_Nova,P35_PERIS_Nova,"Sydney to Canberra 13 Jul to 21 Jul 14",2014-07-13,2014-07-21,835.16,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_11,PERIS_Nova,P35_PERIS_Nova,"Toll charge (service fee) 13 Jul 14",2014-07-13,0000-00-00,2.00,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_12,PERIS_Nova,P35_PERIS_Nova,"Toll charge 13 Jul 14",2014-07-13,0000-00-00,4.00,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_13,PERIS_Nova,P35_PERIS_Nova,"Broome 20 Jul to 22 Jul 14",2014-07-20,2014-07-22,197.34,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_14,PERIS_Nova,P35_PERIS_Nova,"Canberra 23 Jul to 25 Jul 14",2014-07-23,2014-07-25,164.31,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_15,PERIS_Nova,P35_PERIS_Nova,"Gove 2 Aug to 5 Aug 14",2014-08-02,2014-08-05,1053.18,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_16,PERIS_Nova,P35_PERIS_Nova,"Canberra 23 Aug to 26 Aug 14",2014-08-23,2014-08-26,266.82,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_17,PERIS_Nova,P35_PERIS_Nova,"Canberra 29 Aug to 1 Sep 14",2014-08-29,2014-09-01,409.21,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_18,PERIS_Nova,P35_PERIS_Nova,"Toll charges between 29 Aug and 1 Sep 14",2014-08-29,2014-09-01,24.12,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_19,PERIS_Nova,P35_PERIS_Nova,"Toll charges 29 Aug to 1 Sep 14",2014-08-29,2014-09-01,33.00,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_20,PERIS_Nova,P35_PERIS_Nova,"Broome 14 Sep to 20 Sep 14",2014-09-14,2014-09-20,942.62,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_21,PERIS_Nova,P35_PERIS_Nova,"Reimbursement of toll charges between 24 Oct and 4 Nov 14",2014-10-24,2014-11-04,-23.91,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_11_22,PERIS_Nova,P35_PERIS_Nova,"Reimbursement of hire car costs Canberra between 24 Oct and 4 Nov 14",2014-10-24,2014-11-04,-743.81,P35_PERIS_Nova.pdf,11
P35_PERIS_Nova_30_25,PERIS_Nova,P35_PERIS_Nova,"Hire car costs adj Sydney 22 Dec 13 to 4 Jan 14",2013-12-22,2014-01-04,-734.25,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_26,PERIS_Nova,P35_PERIS_Nova,"Sydney 22 Dec 13 to 4 Jan 14",2013-12-22,2014-01-04,13.88,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_27,PERIS_Nova,P35_PERIS_Nova,"Reimbursement of taxi (service fee) 25 Jan 14",2014-01-25,0000-00-00,-5.56,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_28,PERIS_Nova,P35_PERIS_Nova,"Reimbursement of taxi 25 Jan 14",2014-01-25,0000-00-00,-50.50,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_29,PERIS_Nova,P35_PERIS_Nova,"Canberra 21 Feb to 4 Mar 14",2014-02-21,2014-03-04,1016.89,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_30,PERIS_Nova,P35_PERIS_Nova,"Hire car costs adj Canberra 16 Mar to 27 Mar 14",2014-03-16,2014-03-27,-327.70,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_31,PERIS_Nova,P35_PERIS_Nova,"Canberra 1 Jun to 3 Jun 14",2014-06-01,2014-06-03,192.87,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_32,PERIS_Nova,P35_PERIS_Nova,"Toll charge (service fee) 14 Jun 14",2014-06-14,0000-00-00,4.00,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_33,PERIS_Nova,P35_PERIS_Nova,"Toll charge 14 Jun 14",2014-06-14,0000-00-00,8.00,P35_PERIS_Nova.pdf,30
P35_PERIS_Nova_30_34,PERIS_Nova,P35_PERIS_Nova,"Canberra 14 Jun to 17 Jun 14",2014-06-14,2014-06-17,429.76,P35_PERIS_Nova.pdf,30
P35_PRATT_Louise_14_21,PRATT_Louise,P35_PRATT_Louise,"Canberra 21 Jun to 24 Jun 13",2013-06-21,2013-06-24,192.70,P35_PRATT_Louise.pdf,14
P35_PRATT_Louise_14_22,PRATT_Louise,P35_PRATT_Louise,"Canberra 6 Dec to 9 Dec 13",2013-12-06,2013-12-09,222.97,P35_PRATT_Louise.pdf,14
P35_PRENTICE_Jane_18_28,PRENTICE_Jane,P35_PRENTICE_Jane,"Canberra 20 Jun to 22 Jun 14",2014-06-20,2014-06-22,178.97,P35_PRENTICE_Jane.pdf,18
P35_PRICE_Melissa_11_27,PRICE_Melissa,P35_PRICE_Melissa,"Broome 1 Jul to 3 Jul 14",2014-07-01,2014-07-03,251.60,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_28,PRICE_Melissa,P35_PRICE_Melissa,"Broome 4 Jul to 6 Jul 14",2014-07-04,2014-07-06,348.15,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_29,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 6 Jul to 7 Jul 14",2014-07-06,2014-07-07,136.45,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_30,PRICE_Melissa,P35_PRICE_Melissa,"Taxi 13 Jul 14",2014-07-13,0000-00-00,31.79,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_31,PRICE_Melissa,P35_PRICE_Melissa,"Taxi 14 Jul 14",2014-07-14,0000-00-00,10.82,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_32,PRICE_Melissa,P35_PRICE_Melissa,"Taxi 15 Jul 14",2014-07-15,0000-00-00,10.27,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_33,PRICE_Melissa,P35_PRICE_Melissa,"Taxi 18 Jul 14",2014-07-18,0000-00-00,55.60,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_34,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 22 Jul to 23 Jul 14",2014-07-22,2014-07-23,77.88,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_35,PRICE_Melissa,P35_PRICE_Melissa,"Broome 23 Jul 14",2014-07-23,0000-00-00,128.61,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_36,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 28 Jul to 29 Jul 14",2014-07-28,2014-07-29,250.30,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_37,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 5 Aug 14",2014-08-05,0000-00-00,126.13,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_11_38,PRICE_Melissa,P35_PRICE_Melissa,"Port Hedland 29 Aug to 30 Aug 14",2014-08-29,2014-08-30,97.83,P35_PRICE_Melissa.pdf,11
P35_PRICE_Melissa_12_3,PRICE_Melissa,P35_PRICE_Melissa,"Port Hedland 10 Sep to 11 Sep 14",2014-09-10,2014-09-11,135.90,P35_PRICE_Melissa.pdf,12
P35_PRICE_Melissa_12_4,PRICE_Melissa,P35_PRICE_Melissa,"Paraburdoo 11 Sep to 12 Sep 14",2014-09-11,2014-09-12,176.13,P35_PRICE_Melissa.pdf,12
P35_PRICE_Melissa_12_5,PRICE_Melissa,P35_PRICE_Melissa,"Broome 24 Oct to 25 Oct 14",2014-10-24,2014-10-25,94.50,P35_PRICE_Melissa.pdf,12
P35_PRICE_Melissa_12_6,PRICE_Melissa,P35_PRICE_Melissa,"Kununurra 7 Nov to 8 Nov 14",2014-11-07,2014-11-08,135.35,P35_PRICE_Melissa.pdf,12
P35_PRICE_Melissa_12_7,PRICE_Melissa,P35_PRICE_Melissa,"Karratha 11 Nov 14",2014-11-11,0000-00-00,85.63,P35_PRICE_Melissa.pdf,12
P35_PRICE_Melissa_27_17,PRICE_Melissa,P35_PRICE_Melissa,"Port Hedland 7 Mar to 8 Mar 14",2014-03-07,2014-03-08,144.65,P35_PRICE_Melissa.pdf,27
P35_PRICE_Melissa_27_18,PRICE_Melissa,P35_PRICE_Melissa,"Perth to Broome 11 Apr to 22 Apr 14",2014-04-11,2014-04-22,2721.93,P35_PRICE_Melissa.pdf,27
P35_RAMSEY_Rowan_11_3,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Fuel charges 14 ?? 14",0000-00-00,0000-00-00,11.28,P35_RAMSEY_Rowan.pdf,11
P35_RAMSEY_Rowan_11_4,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Taxi 31 Aug 14",2014-08-31,0000-00-00,15.00,P35_RAMSEY_Rowan.pdf,11
P35_RAMSEY_Rowan_11_5,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Fuel charges 5 Nov 14",2014-11-05,0000-00-00,21.58,P35_RAMSEY_Rowan.pdf,11
P35_RAMSEY_Rowan_25_18,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Coober Pedy 2 May to 3 May 14",2014-05-02,2014-05-03,81.82,P35_RAMSEY_Rowan.pdf,25
P35_RAMSEY_Rowan_25_19,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Taxi 5 May 14",2014-05-05,0000-00-00,23.01,P35_RAMSEY_Rowan.pdf,25
P35_RAMSEY_Rowan_25_20,RAMSEY_Rowan,P35_RAMSEY_Rowan,"Taxi 12 Jun 14",2014-06-12,0000-00-00,22.09,P35_RAMSEY_Rowan.pdf,25
P35_REYNOLDS_Linda_11_10,REYNOLDS_Linda,P35_REYNOLDS_Linda,"Melbourne 21 Sep 14",2014-09-21,0000-00-00,61.83,P35_REYNOLDS_Linda.pdf,11
P35_REYNOLDS_Linda_11_11,REYNOLDS_Linda,P35_REYNOLDS_Linda,"Karratha 17 Oct to 18 Oct 14",2014-10-17,2014-10-18,140.43,P35_REYNOLDS_Linda.pdf,11
P35_REYNOLDS_Linda_11_8,REYNOLDS_Linda,P35_REYNOLDS_Linda,"Toll charge 21 Sep 14",2014-09-21,0000-00-00,9.28,P35_REYNOLDS_Linda.pdf,11
P35_REYNOLDS_Linda_11_9,REYNOLDS_Linda,P35_REYNOLDS_Linda,"Toll charge (service fee) 21 Sep 14",2014-09-21,0000-00-00,3.00,P35_REYNOLDS_Linda.pdf,11
P35_RHIANNON_Lee_20_14,RHIANNON_Lee,P35_RHIANNON_Lee,"Tamworth 11 Jun to 12 Jun 14",2014-06-11,2014-06-12,138.08,P35_RHIANNON_Lee.pdf,20
P35_RHIANNON_Lee_9_3,RHIANNON_Lee,P35_RHIANNON_Lee,"Brisbane 26 Oct 14",2014-10-26,0000-00-00,71.01,P35_RHIANNON_Lee.pdf,9
P35_RHIANNON_Lee_9_4,RHIANNON_Lee,P35_RHIANNON_Lee,"Melbourne 16 Nov 14",2014-11-16,0000-00-00,71.40,P35_RHIANNON_Lee.pdf,9
P35_RHIANNON_Lee_9_5,RHIANNON_Lee,P35_RHIANNON_Lee,"Ballina Airport 22 Nov to 23 Nov 14",2014-11-22,2014-11-23,66.54,P35_RHIANNON_Lee.pdf,9
P35_RICE_Janet_8_29,RICE_Janet,P35_RICE_Janet,"Taxi 10 Jul 14",2014-07-10,0000-00-00,54.22,P35_RICE_Janet.pdf,8
P35_RIPOLL_Bernie_23_3,RIPOLL_Bernie,P35_RIPOLL_Bernie,"Toll charge (service fee) 10 Apr 13",2013-04-10,0000-00-00,6.00,P35_RIPOLL_Bernie.pdf,23
P35_RIPOLL_Bernie_23_4,RIPOLL_Bernie,P35_RIPOLL_Bernie,"Toll charge 10 Apr 13",2013-04-10,0000-00-00,24.26,P35_RIPOLL_Bernie.pdf,23
P35_RIPOLL_Bernie_23_5,RIPOLL_Bernie,P35_RIPOLL_Bernie,"Adelaide 23 Jan to 27 Jan 14",2014-01-23,2014-01-27,462.38,P35_RIPOLL_Bernie.pdf,23
P35_ROBB_Andrew_16_20,ROBB_Andrew,P35_ROBB_Andrew,"Cairns 10 Sep to 14 Sep 14",2014-09-10,2014-09-14,462.83,P35_ROBB_Andrew.pdf,16
P35_ROBB_Andrew_31_14,ROBB_Andrew,P35_ROBB_Andrew,"Toll charge 29 Apr 12",2012-04-29,0000-00-00,7.73,P35_ROBB_Andrew.pdf,31
P35_ROBB_Andrew_31_15,ROBB_Andrew,P35_ROBB_Andrew,"Toll charge (service fee) 29 Apr 12",2012-04-29,0000-00-00,4.00,P35_ROBB_Andrew.pdf,31
P35_RUDDOCK_Philip_15_21,RUDDOCK_Philip,P35_RUDDOCK_Philip,"Perth 6 Sep to 10 Sep 14",2014-09-06,2014-09-10,356.97,P35_RUDDOCK_Philip.pdf,15
P35_RUDDOCK_Philip_27_18,RUDDOCK_Philip,P35_RUDDOCK_Philip,"Perth 11 Jun to 14 Jun 14",2014-06-11,2014-06-14,296.76,P35_RUDDOCK_Philip.pdf,27
P35_RUSTON_Anne_11_20,RUSTON_Anne,P35_RUSTON_Anne,"Perth 4 Oct to 9 Oct 14",2014-10-04,2014-10-09,251.81,P35_RUSTON_Anne.pdf,11
P35_RUSTON_Anne_11_21,RUSTON_Anne,P35_RUSTON_Anne,"Mount Gambier 31 Oct to 1 Nov 14",2014-10-31,2014-11-01,96.41,P35_RUSTON_Anne.pdf,11
P35_RUSTON_Anne_25_19,RUSTON_Anne,P35_RUSTON_Anne,"Perth 28 Jan to 4 Feb 14",2014-01-28,2014-02-04,565.96,P35_RUSTON_Anne.pdf,25
P35_SCULLION_Nigel_16_21,SCULLION_Nigel,P35_SCULLION_Nigel,"Rockhampton 27 Jul to 29 Jul 14",2014-07-27,2014-07-29,220.70,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_16_22,SCULLION_Nigel,P35_SCULLION_Nigel,"Alice Springs 15 Nov to 16 Nov 14",2014-11-15,2014-11-16,207.37,P35_SCULLION_Nigel.pdf,16
P35_SCULLION_Nigel_29_31,SCULLION_Nigel,P35_SCULLION_Nigel,"Toll charges 24 Mar 12",2012-03-24,0000-00-00,3.59,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_32,SCULLION_Nigel,P35_SCULLION_Nigel,"Toll charges (service fee) 24 Mar 12",2012-03-24,0000-00-00,2.00,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_33,SCULLION_Nigel,P35_SCULLION_Nigel,"Cairns 7 Feb to 8 Feb 14",2014-02-07,2014-02-08,89.09,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_34,SCULLION_Nigel,P35_SCULLION_Nigel,"Esperance 30 Mar 14",2014-03-30,0000-00-00,169.09,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_30_3,SCULLION_Nigel,P35_SCULLION_Nigel,"Toll charges 23 May 14",2014-05-23,0000-00-00,12.46,P35_SCULLION_Nigel.pdf,30
P35_SCULLION_Nigel_30_4,SCULLION_Nigel,P35_SCULLION_Nigel,"Toll charges (service fee) 23 May 14",2014-05-23,0000-00-00,2.00,P35_SCULLION_Nigel.pdf,30
P35_SHORTEN_Bill_34_20,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge (service fee) 22 Sep 12",2012-09-22,0000-00-00,2.00,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_21,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge 22 Sep 12",2012-09-22,0000-00-00,16.97,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_22,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge 22 Sep 12",2012-09-22,0000-00-00,12.00,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_23,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge (service fee) 22 Sep 12",2012-09-22,0000-00-00,4.00,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_24,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge (service fee) 8 Dec 12",2012-12-08,0000-00-00,4.00,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_25,SHORTEN_Bill,P35_SHORTEN_Bill,"Toll charge 8 Dec 12",2012-12-08,0000-00-00,4.55,P35_SHORTEN_Bill.pdf,34
P35_SIEWERT_Rachel_12_19,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Broome 11 Sep to 12 Sep 14",2014-09-11,2014-09-12,136.26,P35_SIEWERT_Rachel.pdf,12
P35_SIEWERT_Rachel_23_20,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Canberra 6 Dec to 9 Dec 13",2013-12-06,2013-12-09,185.76,P35_SIEWERT_Rachel.pdf,23
P35_SMITH_Dean_12_16,SMITH_Dean,P35_SMITH_Dean,"Derby to Broome 4 Jul to 5 Jul 14",2014-07-04,2014-07-05,538.90,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_17,SMITH_Dean,P35_SMITH_Dean,"Canberra 6 Jul to 7 Jul 14",2014-07-06,2014-07-07,150.04,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_18,SMITH_Dean,P35_SMITH_Dean,"Canberra 24 Aug to 25 Aug 14",2014-08-24,2014-08-25,124.96,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_19,SMITH_Dean,P35_SMITH_Dean,"Canberra 29 Aug to 2 Sep 14",2014-08-29,2014-09-02,319.03,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_12_20,SMITH_Dean,P35_SMITH_Dean,"Learmonth to Carnarvon 10 Dec to 12 Dec 14",2014-12-10,2014-12-12,763.57,P35_SMITH_Dean.pdf,12
P35_SMITH_Dean_23_30,SMITH_Dean,P35_SMITH_Dean,"Canberra 28 Feb to 3 Mar 14",2014-02-28,2014-03-03,244.05,P35_SMITH_Dean.pdf,23
P35_SNOWDON_Warren_13_16,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) between 20 Jul and 21 Jul 14",2014-07-20,2014-07-21,4.00,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_17,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges between 20 Jul and 21 Jul 14",2014-07-20,2014-07-21,12.71,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_18,SNOWDON_Warren,P35_SNOWDON_Warren,"Melbourne 20 Jul to 21 Jul 14",2014-07-20,2014-07-21,54.54,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_19,SNOWDON_Warren,P35_SNOWDON_Warren,"Melbourne 16 Oct to 18 Oct 14",2014-10-16,2014-10-18,421.85,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_20,SNOWDON_Warren,P35_SNOWDON_Warren,"Albany 2 Nov to 3 Nov 14",2014-11-02,2014-11-03,90.42,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_21,SNOWDON_Warren,P35_SNOWDON_Warren,"Cocos Islands 7 Nov to 11 Nov 14",2014-11-07,2014-11-11,231.82,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_13_22,SNOWDON_Warren,P35_SNOWDON_Warren,"Darwin 9 Dec to 11 Dec 14",2014-12-09,2014-12-11,547.70,P35_SNOWDON_Warren.pdf,13
P35_SNOWDON_Warren_24_28,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 21 Feb 12",2012-02-21,0000-00-00,5.24,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_29,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 21 Feb 12",2012-02-21,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_30,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges between 24 Mar and 30 Mar 12",2012-03-24,2012-03-30,14.84,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_31,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) between 24 Mar and 30 Mar 12",2012-03-24,2012-03-30,4.00,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_32,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 6 Jun 12",2012-06-06,0000-00-00,2.00,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_33,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 6 Jun 12",2012-06-06,0000-00-00,10.45,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_24_34,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 15 Jun 12",2012-06-15,0000-00-00,3.53,P35_SNOWDON_Warren.pdf,24
P35_SNOWDON_Warren_25_10,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 12 Oct 12",2012-10-12,0000-00-00,5.37,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_11,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 12 Oct 12",2012-10-12,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_12,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 1 Nov 12",2012-11-01,0000-00-00,6.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_13,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 1 Nov 12",2012-11-01,0000-00-00,4.70,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_14,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 11 Nov 12",2012-11-11,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_15,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 11 Nov 12",2012-11-11,0000-00-00,3.58,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_16,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 17 Dec 12",2012-12-17,0000-00-00,14.77,P35_SNOWDON_Warren.pdf,25
